season,week,celebrity_name,s_mean,s_p50,s_std,s_p10,s_p90
15,5,Kirstie Alley,0.07476609,0.05909439,0.046542663,0.041248664,0.100692235
15,5,Kelly Monaco,0.08685557,0.05976605,0.090493426,0.012090234,0.18568076
15,5,Apolo Anton Ohno,0.06527633,0.058991216,0.05596517,0.008168921,0.1274983
15,5,Emmitt Smith,0.2659252,0.22447936,0.15992075,0.11324809,0.5122389
15,5,Shawn Johnson,0.30495837,0.26640373,0.15653136,0.13709854,0.53365093
15,5,Melissa Rycroft,0.14014946,0.09591758,0.12834044,0.014552165,0.3286611
15,6,Gilles Marini,0.04602832,0.027132057,0.033293076,0.016839616,0.10241112
15,6,Sabrina Bryan,0.008985902,0.006288972,0.0073804297,0.0021574562,0.020358676
15,6,Kirstie Alley,0.058436748,0.04442972,0.052404456,0.0046196114,0.12135722
15,6,Kelly Monaco,0.0634341,0.04505058,0.043320842,0.022738917,0.12588035
15,6,Apolo Anton Ohno,0.11170393,0.080400385,0.10270375,0.016479554,0.20696749
15,6,Emmitt Smith,0.30296454,0.22667658,0.15944727,0.13299628,0.54291725
15,6,Shawn Johnson,0.090191446,0.073157094,0.06410591,0.021058375,0.15827729
15,6,Melissa Rycroft,0.31825504,0.2196833,0.20149466,0.15942396,0.58730245
15,7,Gilles Marini,0.0045673163,0.002204127,0.005529392,0.00094387715,0.0066814004
15,7,Kirstie Alley,0.0017611732,0.00096062303,0.0014237997,0.0005793127,0.0040218527
15,7,Kelly Monaco,0.25327528,0.27161336,0.14299136,0.08242215,0.45520023
15,7,Apolo Anton Ohno,0.004751295,0.0030834575,0.003806026,0.002020844,0.011073478
15,7,Emmitt Smith,0.021863377,0.012247436,0.024671027,0.005143335,0.06626785
15,7,Shawn Johnson,0.3274881,0.36197922,0.14991586,0.12840159,0.5263636
15,7,Melissa Rycroft,0.38629353,0.39387026,0.15044643,0.18704951,0.49418628
15,8,Gilles Marini,0.007740663,0.0054097846,0.007554314,0.0015666601,0.017680338
15,8,Kirstie Alley,0.011193217,0.007337722,0.010287431,0.0023674523,0.024164097
15,8,Kelly Monaco,0.08058876,0.06283275,0.0527565,0.03007844,0.14072208
15,8,Apolo Anton Ohno,0.14288138,0.09655884,0.10506731,0.05863502,0.25108293
15,8,Emmitt Smith,0.1820855,0.14775163,0.14541003,0.03885743,0.33165884
15,8,Shawn Johnson,0.21838935,0.15238965,0.14842294,0.08706355,0.4305809
15,8,Melissa Rycroft,0.3571212,0.32092446,0.16275623,0.1991905,0.59743994
15,9,Kelly Monaco,0.33911476,0.34758154,0.1655415,0.13487256,0.529088
15,9,Apolo Anton Ohno,0.07253265,0.07228173,0.031778727,0.03248876,0.12055591
15,9,Emmitt Smith,0.07266709,0.04966657,0.048965145,0.029158467,0.1365059
15,9,Shawn Johnson,0.3182114,0.21023655,0.22620118,0.12462831,0.6687175
15,9,Melissa Rycroft,0.1974741,0.20451403,0.11438584,0.070147105,0.37656176
15,10,Kelly Monaco,0.26137802,0.24799511,0.13080674,0.15005182,0.45954785
15,10,Shawn Johnson,0.11239418,0.09253214,0.08452538,0.03474556,0.19472077
15,10,Melissa Rycroft,0.62622786,0.66553116,0.11828507,0.4660559,0.7703391
16,1,Ingo Rademacher,0.013879555,0.010590004,0.012713226,0.004273744,0.025198082
16,1,Zendaya,0.035886552,0.029443895,0.020244144,0.01270057,0.061156966
16,1,Dorothy Hamill,0.0065568252,0.00299076,0.01046802,0.00027857503,0.011003388
16,1,Victor Ortiz,0.08611664,0.04229298,0.08674005,0.008518084,0.21917555
16,1,Alexandra Raisman,0.42115152,0.23911089,0.30529326,0.09296697,0.827712
16,1,Jacoby Jones,0.0511091,0.050143227,0.033006836,0.015363874,0.07692044
16,1,D. L. Hughley,0.008722817,0.006337151,0.008598517,0.000920359,0.01984226
16,1,Andy Dick,0.07467996,0.039880477,0.07568298,0.014075996,0.20975207
16,1,Wynonna Judd,0.0037014186,0.0036818096,0.0029050335,0.00042204108,0.0073762294
16,1,Kellie Pickler,0.25403082,0.2786554,0.22407292,0.014716706,0.61664486
16,1,Lisa Vanderpump,0.015680542,0.016113592,0.010540293,0.0023615453,0.023685757
16,1,Sean Lowe,0.028484235,0.026887823,0.0137232235,0.012392414,0.050182085
16,2,Ingo Rademacher,0.041521,0.04365971,0.017915593,0.022005206,0.062714495
16,2,Zendaya,0.07382299,0.071179196,0.044720706,0.022467028,0.14625639
16,2,Dorothy Hamill,0.0034759815,0.0028443788,0.0029017131,0.0011718629,0.0066562574
16,2,Victor Ortiz,0.026004622,0.024297468,0.013132432,0.01126703,0.046208084
16,2,Alexandra Raisman,0.012224023,0.0070634037,0.010302595,0.003214359,0.025325531
16,2,Jacoby Jones,0.05984467,0.040362276,0.061696045,0.0063653663,0.12439006
16,2,D. L. Hughley,0.006214404,0.004617312,0.0044798916,0.0024749432,0.009847775
16,2,Andy Dick,0.041735705,0.043670565,0.015661372,0.022863466,0.064083084
16,2,Wynonna Judd,0.0328604,0.026507478,0.019671299,0.009714263,0.061498575
16,2,Kellie Pickler,0.55089325,0.58718735,0.18433917,0.31426057,0.7422765
16,2,Lisa Vanderpump,0.025785955,0.024672866,0.0177399,0.0045624883,0.055242475
16,2,Sean Lowe,0.12561698,0.0926768,0.086592466,0.047414057,0.2783255
16,3,Ingo Rademacher,0.036383856,0.03696547,0.018419717,0.014559531,0.057832412
16,3,Zendaya,0.03139816,0.009898853,0.03638959,0.0033419896,0.06510219
16,3,Victor Ortiz,0.059231907,0.036453266,0.06011559,0.012469404,0.15889034
16,3,Alexandra Raisman,0.043520033,0.028118666,0.044359036,0.01490324,0.08776297
16,3,Jacoby Jones,0.058331076,0.029680897,0.06933386,0.013058364,0.18139106
16,3,D. L. Hughley,0.00081333454,0.00060458493,0.0007864751,6.471663e-05,0.0018302632
16,3,Andy Dick,0.043864664,0.02882414,0.04660636,0.008219043,0.108822264
16,3,Wynonna Judd,0.0025593014,0.002196542,0.0016922662,0.0005945447,0.0049473215
16,3,Kellie Pickler,0.68792504,0.75769997,0.17419909,0.46860397,0.851453
16,3,Lisa Vanderpump,0.003721365,0.0029233,0.0024938975,0.0012493612,0.0069843344
16,3,Sean Lowe,0.032251257,0.01066274,0.04269634,0.0035342898,0.106678955
16,4,Ingo Rademacher,0.08991083,0.08102991,0.027028954,0.05794623,0.12229747
16,4,Zendaya,0.5809657,0.6354991,0.14058045,0.3675719,0.70396656
16,4,Victor Ortiz,0.023743236,0.014387181,0.028865708,0.0030017649,0.04596309
16,4,Alexandra Raisman,0.114656985,0.10057553,0.07174707,0.03958398,0.21684322
16,4,Jacoby Jones,0.059847042,0.03999254,0.053057,0.010906344,0.14364672
16,4,D. L. Hughley,0.003783541,0.0028961971,0.0028764694,0.00096387434,0.008160346
16,4,Andy Dick,0.026613979,0.016498059,0.025177974,0.0038275071,0.0578583
16,4,Kellie Pickler,0.05638202,0.03387037,0.053441387,0.008476834,0.09586804
16,4,Lisa Vanderpump,0.0065335217,0.0030794737,0.007070114,0.0016115517,0.01579341
16,4,Sean Lowe,0.037563153,0.040145922,0.014760729,0.016832508,0.05161654
16,5,Ingo Rademacher,0.21742232,0.18200386,0.15514041,0.05223377,0.39437687
16,5,Zendaya,0.44779143,0.42961287,0.28352818,0.085240714,0.8449151
16,5,Victor Ortiz,0.0045148456,0.0030325665,0.0037466167,0.0007912102,0.009848489
16,5,Alexandra Raisman,0.023315571,0.015400138,0.02761918,0.0053771245,0.0374411
16,5,Jacoby Jones,0.2114057,0.13372341,0.18924344,0.04208912,0.42738336
16,5,D. L. Hughley,0.0032776913,0.0027587574,0.0022718413,0.0008945647,0.0066645048
16,5,Andy Dick,0.025025537,0.015770715,0.020008108,0.006289879,0.051113665
16,5,Kellie Pickler,0.023336446,0.011941584,0.027239358,0.0049732393,0.0326688
16,5,Sean Lowe,0.04391044,0.017813379,0.063656166,0.004439303,0.1420837
16,6,Ingo Rademacher,0.15002935,0.1349588,0.087374486,0.058784805,0.24744086
16,6,Zendaya,0.22587049,0.22263603,0.13455035,0.076451965,0.361757
16,6,Victor Ortiz,0.0067340746,0.0045877285,0.004667807,0.0025790536,0.013579241
16,6,Alexandra Raisman,0.050336838,0.036834054,0.04157452,0.01587084,0.07934069
16,6,Jacoby Jones,0.17050304,0.12322722,0.10583752,0.081452794,0.24703683
16,6,Andy Dick,0.061845172,0.05048385,0.039299805,0.024019904,0.11266208
16,6,Kellie Pickler,0.28114268,0.24843012,0.12817469,0.11428363,0.48137873
16,6,Sean Lowe,0.053538326,0.02600336,0.049233496,0.012843457,0.1408453
16,7,Ingo Rademacher,0.14275531,0.11651806,0.07926325,0.05477214,0.25884408
16,7,Zendaya,0.06448013,0.016948286,0.10687972,0.007407025,0.18321544
16,7,Alexandra Raisman,0.015692173,0.014614136,0.0066967937,0.009147338,0.024403086
16,7,Jacoby Jones,0.08441162,0.077041864,0.056997076,0.023987526,0.14143033
16,7,Andy Dick,0.007815513,0.0063904724,0.0065118303,0.0011189409,0.01888691
16,7,Kellie Pickler,0.64620596,0.6482345,0.18090662,0.38318586,0.86887014
16,7,Sean Lowe,0.03863927,0.032194305,0.0268147,0.008401714,0.076477684
16,8,Ingo Rademacher,0.104026936,0.09443934,0.05516639,0.045579944,0.18734953
16,8,Zendaya,0.1700865,0.11957955,0.116203845,0.0696772,0.27450672
16,8,Alexandra Raisman,0.19630653,0.17664805,0.1029041,0.10279176,0.2985147
16,8,Jacoby Jones,0.3544663,0.35580647,0.20307715,0.10317142,0.5932281
16,8,Kellie Pickler,0.14005724,0.118029684,0.117143854,0.035443965,0.3052981
16,8,Sean Lowe,0.035056528,0.026892029,0.02575788,0.013371277,0.07397979
16,9,Ingo Rademacher,0.02789923,0.022662109,0.018143466,0.011625142,0.05483574
16,9,Zendaya,0.33973482,0.2836403,0.19751464,0.109617054,0.6242968
16,9,Alexandra Raisman,0.04983759,0.026026497,0.048710126,0.014513355,0.09261442
16,9,Jacoby Jones,0.3440826,0.374955,0.13151106,0.15570301,0.46247324
16,9,Kellie Pickler,0.23844577,0.120140366,0.24497075,0.06260214,0.64764917
16,10,Zendaya,0.3187102,0.3077525,0.19162916,0.08555001,0.5261902
16,10,Alexandra Raisman,0.040161565,0.036221214,0.03206522,0.010162229,0.08143845
16,10,Jacoby Jones,0.3063315,0.2826165,0.18455319,0.107268095,0.5964619
16,10,Kellie Pickler,0.33479676,0.31196603,0.14014779,0.18771943,0.57664883
17,1,Valerie Harper,0.0050512743,0.0046616048,0.002700543,0.0022721123,0.009290033
17,1,Brant Daugherty,0.07952232,0.082402535,0.048375957,0.014553037,0.14737816
17,1,Elizabeth Berkley Lauren,0.07607845,0.059375655,0.05941157,0.026096813,0.13097434
17,1,Leah Remini,0.05963242,0.050276484,0.027446985,0.02856854,0.09689691
17,1,Corbin Bleu,0.32735464,0.27192748,0.19507855,0.09469935,0.60394704
17,1,Amber Riley,0.31611943,0.2891849,0.18146506,0.09070447,0.48706046
17,1,Keyshawn Johnson,0.0008489962,0.00054457865,0.00082187395,8.265821e-05,0.0018464028
17,1,Bill Engvall,0.014479466,0.00784932,0.020173835,0.004106523,0.019947164
17,1,Christina Milian,0.009829288,0.0056053507,0.008286572,0.002577261,0.018682629
17,1,"Nicole ""Snooki"" Polizzi",0.0037285548,0.0021642651,0.0039056547,0.0011573635,0.010118788
17,1,Jack Osbourne,0.060727637,0.064039975,0.028397467,0.025530785,0.097468056
17,1,Bill Nye,0.046627507,0.04339791,0.024056055,0.031302597,0.06153229
17,2,Valerie Harper,0.0009605495,0.0007217205,0.00090639555,0.00015209476,0.0017100896
17,2,Brant Daugherty,0.037162196,0.021774314,0.043110132,0.010627409,0.06541987
17,2,Elizabeth Berkley Lauren,0.031664543,0.013330841,0.031205762,0.007732748,0.084609486
17,2,Leah Remini,0.04864713,0.024632782,0.054402165,0.00969145,0.112843335
17,2,Corbin Bleu,0.46293572,0.43217146,0.1655581,0.2698983,0.6264384
17,2,Amber Riley,0.21411717,0.20745113,0.11627117,0.056827202,0.34556568
17,2,Keyshawn Johnson,0.00045573604,0.00013954897,0.00058061053,8.603037e-05,0.0014206652
17,2,Bill Engvall,0.0127784945,0.011633694,0.007365038,0.004751174,0.021512475
17,2,Christina Milian,0.11183578,0.09849555,0.061182275,0.071048304,0.17249462
17,2,"Nicole ""Snooki"" Polizzi",0.016333258,0.007435289,0.016860778,0.0035235842,0.03941703
17,2,Jack Osbourne,0.06282049,0.053413738,0.027055902,0.03998004,0.09366744
17,2,Bill Nye,0.00028898296,0.00031383394,0.000109759436,0.00020728254,0.00040159022
17,3,Valerie Harper,0.0015814145,0.0015690362,0.0007144645,0.0004999323,0.0021986882
17,3,Brant Daugherty,0.12927634,0.1268614,0.053510025,0.04774618,0.20204179
17,3,Elizabeth Berkley Lauren,0.14492823,0.10660802,0.081087574,0.08401109,0.27276894
17,3,Leah Remini,0.030651897,0.032112435,0.017333802,0.011008721,0.037531823
17,3,Corbin Bleu,0.07533065,0.06567417,0.05035193,0.02745758,0.15023196
17,3,Amber Riley,0.3599892,0.3553517,0.11252564,0.21207885,0.4719981
17,3,Bill Engvall,0.14548175,0.12757324,0.06118325,0.08207259,0.22880816
17,3,Christina Milian,0.010406292,0.0092972545,0.00548446,0.004524391,0.015889168
17,3,"Nicole ""Snooki"" Polizzi",0.019860078,0.013952988,0.015018035,0.0076350756,0.036562216
17,3,Jack Osbourne,0.08022465,0.062143825,0.044299778,0.047138616,0.14100042
17,3,Bill Nye,0.0022694634,0.0019250725,0.0012802072,0.000901078,0.0038847653
17,4,Valerie Harper,0.009021804,0.0068627577,0.0044695158,0.004764679,0.014925303
17,4,Brant Daugherty,0.009560238,0.0056972103,0.01136651,0.001991344,0.018960848
17,4,Elizabeth Berkley Lauren,0.15911296,0.16525996,0.06974838,0.08153825,0.2159594
17,4,Leah Remini,0.26932785,0.26682436,0.0953598,0.15195127,0.34227204
17,4,Corbin Bleu,0.036590748,0.029131198,0.031534072,0.0072478745,0.09195591
17,4,Amber Riley,0.064681165,0.05024275,0.041880064,0.019356519,0.13618338
17,4,Bill Engvall,0.12396411,0.11852731,0.06716631,0.048956204,0.20736873
17,4,Christina Milian,0.006449988,0.0051881797,0.004844793,0.0013163482,0.013746601
17,4,"Nicole ""Snooki"" Polizzi",0.0032226637,0.0020187662,0.0032148252,0.00073853286,0.009227347
17,4,Jack Osbourne,0.31806847,0.27416182,0.13859667,0.20179474,0.4858185
17,5,Brant Daugherty,0.028898299,0.01702302,0.025673963,0.008180665,0.066193
17,5,Elizabeth Berkley Lauren,0.09298394,0.08822365,0.035394285,0.050756324,0.13480815
17,5,Leah Remini,0.10669565,0.07435042,0.06683192,0.043140292,0.19135776
17,5,Corbin Bleu,0.13503762,0.099937156,0.11236836,0.042669058,0.2699636
17,5,Amber Riley,0.18010662,0.16720782,0.08549398,0.0689042,0.28569347
17,5,Bill Engvall,0.06568151,0.0630019,0.033360854,0.025085306,0.10617304
17,5,Christina Milian,0.003997712,0.0017648307,0.00453927,0.0007064535,0.008192822
17,5,"Nicole ""Snooki"" Polizzi",0.019776342,0.018186307,0.011309501,0.0067640496,0.03325741
17,5,Jack Osbourne,0.36682233,0.33176646,0.14666663,0.22895393,0.61031365
17,6,Brant Daugherty,0.042557057,0.027219608,0.029448505,0.015556628,0.07352642
17,6,Elizabeth Berkley Lauren,0.025827793,0.021450797,0.021904455,0.013532965,0.030108435
17,6,Leah Remini,0.032963112,0.016774515,0.042980563,0.004939734,0.049772844
17,6,Corbin Bleu,0.15119189,0.11515103,0.12509504,0.06430925,0.18847255
17,6,Amber Riley,0.53191775,0.6016067,0.20288001,0.25119936,0.74612516
17,6,Bill Engvall,0.11845994,0.07304779,0.124259286,0.046686284,0.24274974
17,6,"Nicole ""Snooki"" Polizzi",0.019784668,0.017072432,0.013727414,0.010407993,0.023422463
17,6,Jack Osbourne,0.077297725,0.047463864,0.10161114,0.010726548,0.14126527
17,7,Brant Daugherty,0.10898744,0.10664351,0.07158813,0.02521609,0.2011879
17,7,Elizabeth Berkley Lauren,0.018245703,0.01947961,0.012186101,0.005955471,0.02800354
17,7,Leah Remini,0.038870137,0.0268082,0.051447913,0.0051488476,0.0487271
17,7,Corbin Bleu,0.07804979,0.04841324,0.06410515,0.020396318,0.18715227
17,7,Amber Riley,0.28927532,0.18995076,0.2669681,0.037631568,0.7447101
17,7,Bill Engvall,0.326615,0.3503408,0.154674,0.13723092,0.5225232
17,7,"Nicole ""Snooki"" Polizzi",0.011408556,0.00710361,0.009389546,0.0027123888,0.024076924
17,7,Jack Osbourne,0.12854801,0.1255475,0.06239186,0.051671423,0.16292734
17,8,Brant Daugherty,0.017712463,0.017771251,0.0077969343,0.0063446206,0.026589751
17,8,Elizabeth Berkley Lauren,0.067232616,0.039590232,0.056871075,0.025010744,0.12244362
17,8,Leah Remini,0.17203297,0.20231982,0.10114465,0.029488446,0.25305095
17,8,Corbin Bleu,0.18355834,0.12190534,0.15238477,0.024263646,0.42736128
17,8,Amber Riley,0.20177168,0.1935802,0.08390778,0.12503308,0.27624422
17,8,Bill Engvall,0.31689897,0.277912,0.21349673,0.056055762,0.6579676
17,8,Jack Osbourne,0.040792946,0.034536734,0.037259772,0.009329641,0.083684795
17,9,Elizabeth Berkley Lauren,0.008356547,0.004466133,0.010641674,0.0020909484,0.0126422355
17,9,Leah Remini,0.04485613,0.023152595,0.054583304,0.010882877,0.13370766
17,9,Corbin Bleu,0.22994487,0.21653229,0.11025333,0.110095076,0.35606897
17,9,Amber Riley,0.49821925,0.49838233,0.14229855,0.28012657,0.6850959
17,9,Bill Engvall,0.1283401,0.103739455,0.07241745,0.068247996,0.24456044
17,9,Jack Osbourne,0.09028313,0.07486364,0.050209533,0.03529213,0.16528867
17,10,Leah Remini,0.012862064,0.010620479,0.010379485,0.0015115828,0.025252586
17,10,Corbin Bleu,0.21190828,0.22867334,0.07507389,0.093234874,0.27701297
17,10,Amber Riley,0.46315613,0.3631478,0.20698234,0.27772078,0.71695155
17,10,Bill Engvall,0.088424385,0.08795711,0.052709345,0.020333363,0.17138508
17,10,Jack Osbourne,0.2236491,0.21372095,0.14867409,0.054169003,0.40995252
17,11,Corbin Bleu,0.40783095,0.33500326,0.18974926,0.22481194,0.6819411
17,11,Amber Riley,0.4436142,0.4860435,0.17910881,0.21181466,0.6541331
17,11,Bill Engvall,0.014861195,0.010309175,0.008932139,0.0068100654,0.026449189
17,11,Jack Osbourne,0.13369368,0.1090433,0.08630108,0.06766728,0.18886055
18,1,Billy Dee Williams,0.013089721,0.0060431836,0.013849478,0.0025411705,0.031453487
18,1,Danica McKellar,0.06517668,0.050131474,0.040439907,0.026819699,0.114222
18,1,James Maslow,0.0044420147,0.0030528735,0.0044986317,0.00041592942,0.011780006
18,1,Candace Cameron Bure,0.02121445,0.013806583,0.014734696,0.008849272,0.043148585
18,1,Sean Avery,0.0043730848,0.0030475147,0.0031671375,0.0013412961,0.009484411
18,1,Diana Nyad,0.00021872472,4.8468315e-05,0.00044074413,1.3683177e-05,0.00026510892
18,1,Charlie White,0.005891066,0.0037603788,0.005023346,0.00089717854,0.012780753
18,1,Amy Purdy,0.10109138,0.044699118,0.11590797,0.013348434,0.31498352
18,1,Meryl Davis,0.74839324,0.7480931,0.12683038,0.54412675,0.89418393
18,1,Drew Carey,0.026820242,0.018718988,0.028672965,0.0053129834,0.041138176
18,1,Cody Simpson,0.0010194221,0.0008001382,0.0008672768,0.000340574,0.0023617074
18,1,NeNe Leakes,0.008269947,0.006802507,0.004528059,0.004105042,0.014096912
18,2,Billy Dee Williams,0.022895237,0.01869458,0.012834807,0.01154696,0.038891166
18,2,Danica McKellar,0.22909386,0.21027565,0.12775736,0.06923911,0.37458885
18,2,James Maslow,0.07186716,0.067861006,0.04490568,0.02330868,0.12605879
18,2,Candace Cameron Bure,0.045544084,0.042883307,0.02390938,0.01867209,0.07912909
18,2,Sean Avery,0.0017726369,0.0016836191,0.0012583772,0.00030896015,0.0034248393
18,2,Charlie White,0.160832,0.14041612,0.12087729,0.036293376,0.34562412
18,2,Amy Purdy,0.20766188,0.06411488,0.24313326,0.026999759,0.603348
18,2,Meryl Davis,0.19517018,0.11034699,0.18449727,0.023253916,0.47729382
18,2,Drew Carey,0.025432847,0.01731253,0.019361032,0.009075898,0.054709528
18,2,Cody Simpson,0.03478777,0.01361439,0.041227136,0.004840209,0.09314046
18,2,NeNe Leakes,0.0049423254,0.0028032833,0.0043531978,0.00089709874,0.012688281
18,3,Danica McKellar,0.009135765,0.005532222,0.008043669,0.0023811571,0.021993369
18,3,James Maslow,0.20957236,0.17414227,0.15466091,0.045701016,0.4293682
18,3,Candace Cameron Bure,0.30464962,0.28802496,0.123413906,0.15573376,0.4192337
18,3,Charlie White,0.09056831,0.08002753,0.049918905,0.038147658,0.16231586
18,3,Amy Purdy,0.07743926,0.059254196,0.06182608,0.017440557,0.109860495
18,3,Meryl Davis,0.23272677,0.24020973,0.11283374,0.08373386,0.3517303
18,3,Drew Carey,0.017131276,0.013951087,0.015542398,0.0063151815,0.030928211
18,3,Cody Simpson,0.030200785,0.018619426,0.029319845,0.004026956,0.083532214
18,3,NeNe Leakes,0.028575867,0.01577903,0.029517535,0.0038946734,0.06358122
18,4,Danica McKellar,0.06114407,0.050988458,0.039508626,0.019445913,0.107593045
18,4,James Maslow,0.09997457,0.07375062,0.086316824,0.03292741,0.20442085
18,4,Candace Cameron Bure,0.16263507,0.09705007,0.14153278,0.0448645,0.41513017
18,4,Charlie White,0.10911155,0.11248706,0.04804443,0.057291567,0.17238182
18,4,Amy Purdy,0.26507497,0.32565683,0.18183865,0.05342521,0.4748717
18,4,Meryl Davis,0.16291876,0.15630797,0.057853617,0.084525995,0.22953743
18,4,Drew Carey,0.021410773,0.018394161,0.013932802,0.0059469286,0.04284559
18,4,Cody Simpson,0.035731275,0.0217548,0.02860381,0.011219632,0.07908009
18,4,NeNe Leakes,0.08199898,0.0591873,0.06655459,0.017937614,0.18403712
18,5,Danica McKellar,0.020255923,0.013133932,0.020317353,0.008012895,0.03664472
18,5,James Maslow,0.0513406,0.05276086,0.027981432,0.022264436,0.0745944
18,5,Candace Cameron Bure,0.06281002,0.0324275,0.057241585,0.010789013,0.15620244
18,5,Charlie White,0.080635585,0.060345333,0.06330602,0.024050519,0.14714487
18,5,Amy Purdy,0.35010472,0.40787238,0.17342561,0.109629534,0.5074138
18,5,Meryl Davis,0.36035708,0.30991322,0.13975066,0.19730672,0.5782611
18,5,Drew Carey,0.052257564,0.034816757,0.04720167,0.02117362,0.10233452
18,5,Cody Simpson,0.0072616786,0.0067543574,0.0024590525,0.004745353,0.010751181
18,5,NeNe Leakes,0.014976837,0.0119837215,0.013117808,0.0033555403,0.036495097
18,6,Danica McKellar,0.008366986,0.0042907186,0.012146744,0.0014170258,0.02432812
