season,week,celebrity_name,s_hat,p10,p50,p90,certainty_interval_width,q_iw,elim_week,placement
11,1,Rick Fox,0.06259547086713184,0.06259547086713184,0.06259547086713184,0.06259547086713184,0.0,0.06259547087339139,7,6
11,1,Kurt Warner,0.07011456504105822,0.07011456504105822,0.07011456504105822,0.07011456504105822,0.0,0.07011456504806968,8,5
11,1,Margaret Cho,0.04755728251927911,0.04755728251927911,0.04755728251927911,0.04755728251927911,0.0,0.04755728252403484,3,10
11,1,Michael Bolton,0.045506620471844644,0.045506620471844644,0.045506620471844644,0.045506620471844644,0.0,0.0455066204763953,2,11
11,1,Brandy,0.08139320630194775,0.08139320630194775,0.08139320630194775,0.08139320630194775,0.0,0.08139320631008708,9,4
11,1,The Situation,0.050063647243921226,0.050063647243921226,0.050063647243921226,0.050063647243921226,0.0,0.0500636472489276,4,9
11,1,Audrina Patridge,0.05722468931432729,0.05722468931432729,0.05722468931432729,0.05722468931432729,0.0,0.05722468932004976,6,7
11,1,Bristol Palin,0.10019094173676367,0.10019094173676367,0.10019094173676367,0.10019094173676367,0.0,0.10019094174678277,12,3
11,2,David Hasselhoff,0.0,0.0,0.0,0.0,0.0,0.018797735436695686,1,12
11,2,Florence Henderson,0.05225581725461992,0.05225581725461992,0.05225581725461992,0.05225581725461992,0.0,0.0512735262319666,5,8
11,2,Kyle Massey,0.13376238091643752,0.13376238091643752,0.13376238091643752,0.13376238091643752,0.0,0.13124795108171258,12,2
11,2,Jennifer Grey,0.2487095398073645,0.2487095398073645,0.2487095398073645,0.2487095398073645,0.0,0.2440343637018867,12,1
11,2,Rick Fox,0.057130941655819535,0.057130941655819535,0.057130941655819535,0.057130941655819535,0.0,0.05605700933492983,7,6
11,2,Kurt Warner,0.06479408558188134,0.06479408558188134,0.06479408558188134,0.06479408558188134,0.0,0.06357610350960811,8,5
11,2,Margaret Cho,0.07473129234833942,0.07473129234833942,0.07473129234833942,0.07473129234833942,0.0,0.0733265132932656,3,10
11,2,Michael Bolton,0.06323373299211273,0.06323373299211273,0.06323373299211273,0.06323373299211273,0.0,0.062045082014856826,2,11
11,2,Brandy,0.07628880147097404,0.07628880147097404,0.07628880147097404,0.07628880147097404,0.0,0.07485474477162553,9,4
11,2,The Situation,0.07728567365702668,0.07728567365702668,0.07728567365702668,0.07728567365702668,0.0,0.07583287801815836,4,9
11,2,Audrina Patridge,0.05165726742291825,0.05165726742291825,0.05165726742291825,0.05165726742291825,0.0,0.050686227781588204,6,7
11,2,Bristol Palin,0.10015046679250615,0.10015046679250615,0.10015046679250615,0.10015046679250615,0.0,0.09826786482370581,12,3
11,3,David Hasselhoff,0.0,0.0,0.0,0.0,0.0,0.01879773543669569,1,12
11,3,Florence Henderson,0.07396072465032763,0.07396072465032763,0.07396072465032763,0.07396072465032763,0.0,0.07105374601218639,5,8
11,3,Kyle Massey,0.13970603995283898,0.13970603995283898,0.13970603995283898,0.13970603995283898,0.0,0.13421498404874557,12,2
11,3,Jennifer Grey,0.25710681438446775,0.25710681438446775,0.25710681438446775,0.25710681438446775,0.0,0.2470013966689197,12,1
11,3,Rick Fox,0.06143885699841981,0.06143885699841981,0.06143885699841981,0.06143885699841981,0.0,0.059024042301962815,7,6
11,3,Kurt Warner,0.06926557529386172,0.06926557529386172,0.06926557529386172,0.06926557529386172,0.0,0.06654313647664109,8,5
11,3,Margaret Cho,0.07924331868935132,0.07924331868935132,0.07924331868935132,0.07924331868935132,0.0,0.07612871109546342,3,10
11,3,Michael Bolton,0.0,0.0,0.0,0.0,0.0,0.020506620476395298,2,11
11,3,Brandy,0.0810056527370246,0.0810056527370246,0.0810056527370246,0.0810056527370246,0.0,0.0778217777386585,9,4
11,3,The Situation,0.08185222478783195,0.08185222478783195,0.08185222478783195,0.08185222478783195,0.0,0.07863507582035617,4,9
11,3,Audrina Patridge,0.055848343930247006,0.055848343930247006,0.055848343930247006,0.055848343930247006,0.0,0.05365326074862119,6,7
11,3,Bristol Palin,0.1005724484756294,0.1005724484756294,0.1005724484756294,0.1005724484756294,0.0,0.0966195131753542,12,3
11,4,David Hasselhoff,0.0,0.0,0.0,0.0,0.0,0.01879773543669569,1,12
11,4,Florence Henderson,0.07768305529066816,0.07768305529066816,0.07768305529066816,0.07768305529066816,0.0,0.07287745421887332,5,8
11,4,Kyle Massey,0.14743915521110396,0.14743915521110396,0.14743915521110396,0.14743915521110396,0.0,0.13831832751379117,12,2
11,4,Jennifer Grey,0.26766279943027976,0.26766279943027976,0.26766279943027976,0.26766279943027976,0.0,0.2511047401339653,12,1
11,4,Rick Fox,0.06729005906498672,0.06729005906498672,0.06729005906498672,0.06729005906498672,0.0,0.06312738576700841,7,6
11,4,Kurt Warner,0.07530496867959846,0.07530496867959846,0.07530496867959846,0.07530496867959846,0.0,0.07064647994168669,8,5
11,4,Margaret Cho,0.0,0.0,0.0,0.0,0.0,0.02255728252403483,3,10
11,4,Michael Bolton,0.0,0.0,0.0,0.0,0.0,0.020506620476395298,2,11
11,4,Brandy,0.08732733310151604,0.08732733310151604,0.08732733310151604,0.08732733310151604,0.0,0.0819251212037041,9,4
11,4,The Situation,0.07434350961791328,0.07434350961791328,0.07434350961791328,0.07434350961791328,0.0,0.06974449831275738,4,9
11,4,Audrina Patridge,0.06156512362597835,0.06156512362597835,0.06156512362597835,0.06156512362597835,0.0,0.057756604213666775,6,7
11,4,Bristol Palin,0.14138399587795547,0.14138399587795547,0.14138399587795547,0.14138399587795547,0.0,0.13263775025742106,12,3
11,5,David Hasselhoff,0.0,0.0,0.0,0.0,0.0,0.01879773543669569,1,12
11,5,Florence Henderson,0.06843067325706931,0.06843067325706931,0.06843067325706931,0.06843067325706931,0.0,0.06248231744075782,5,8
11,5,Kyle Massey,0.16107348564754226,0.16107348564754226,0.16107348564754226,0.16107348564754226,0.0,0.14707212690588842,12,2
11,5,Jennifer Grey,0.2845972355015062,0.2845972355015062,0.2845972355015062,0.2845972355015062,0.0,0.2598585395260626,12,1
11,5,Rick Fox,0.07872431907823296,0.07872431907823296,0.07872431907823296,0.07872431907823296,0.0,0.07188118515910566,7,6
11,5,Kurt Warner,0.09165295270936122,0.09165295270936122,0.09165295270936122,0.09165295270936122,0.0,0.08368599361949824,8,5
11,5,Margaret Cho,0.0,0.0,0.0,0.0,0.0,0.02255728252403483,3,10
11,5,Michael Bolton,0.0,0.0,0.0,0.0,0.0,0.020506620476395298,2,11
11,5,Brandy,0.09931161072056027,0.09931161072056027,0.09931161072056027,0.09931161072056027,0.0,0.09067892059580135,9,4
11,5,The Situation,0.0,0.0,0.0,0.0,0.0,0.025063647248927585,4,9
11,5,Audrina Patridge,0.07284223575185374,0.07284223575185374,0.07284223575185374,0.07284223575185374,0.0,0.06651040360576405,6,7
11,5,Bristol Palin,0.14336748723387407,0.14336748723387407,0.14336748723387407,0.14336748723387407,0.0,0.13090522746106847,12,3
11,6,David Hasselhoff,0.0,0.0,0.0,0.0,0.0,0.01879773543669569,1,12
11,6,Florence Henderson,0.0,0.0,0.0,0.0,0.0,0.028196603155043534,5,8
11,6,Kyle Massey,0.17731714424538653,0.1773171442450747,0.17731714424538653,0.17731714424569833,6.236400285075661e-13,0.15690405967899768,12,2
11,6,Jennifer Grey,0.2948055100292972,0.29480551002898536,0.2948055100292972,0.29480551002960903,6.236677840831817e-13,0.2608669428874071,12,1
11,6,Rick Fox,0.08237246193189328,0.08237246193158146,0.08237246193189328,0.0823724619322051,6.236400285075661e-13,0.07288958852045022,7,6
11,6,Kurt Warner,0.10774129457161108,0.1059583392446787,0.10724331322337358,0.10940853166952248,0.003450192424843776,0.08040868269512849,8,5
11,6,Margaret Cho,0.0,0.0,0.0,0.0,0.0,0.02255728252403483,3,10
11,6,Michael Bolton,0.0,0.0,0.0,0.0,0.0,0.020506620476395298,2,11
11,6,Brandy,0.10361576674163367,0.10361576674132185,0.10361576674163367,0.10361576674194549,6.236400285075661e-13,0.0916873239571459,9,4
11,6,The Situation,0.0,0.0,0.0,0.0,0.0,0.025063647248927585,4,9
11,6,Audrina Patridge,0.05943143555614577,0.05776419845823437,0.05992941690178471,0.06121439088354589,0.00345019242531152,0.06751880696710857,6,7
11,6,Bristol Palin,0.17471638692403252,0.17471638692403252,0.17471638692403252,0.17471638692501995,9.874323581016142e-13,0.1546027064526651,12,3
11,7,David Hasselhoff,0.0,0.0,0.0,0.0,0.0,0.01879773543669569,1,12
11,7,Florence Henderson,0.0,0.0,0.0,0.0,0.0,0.028196603155043534,5,8
11,7,Kyle Massey,0.17918950657486374,0.17918950657486374,0.17918950657486374,0.17918950657486374,0.0,0.1527865459539519,12,2
11,7,Jennifer Grey,0.31146647834336677,0.31146647834336677,0.31146647834336677,0.31146647834336677,0.0,0.26557295857412605,12,1
11,7,Rick Fox,0.09100485872919505,0.09100485872919505,0.09100485872919505,0.09100485872919505,0.0,0.07759560420716916,7,6
11,7,Kurt Warner,0.17019095290993289,0.17019095290993289,0.17019095290993289,0.17019095290993289,0.0,0.14511389837918082,8,5
11,7,Margaret Cho,0.0,0.0,0.0,0.0,0.0,0.02255728252403483,3,10
11,7,Michael Bolton,0.0,0.0,0.0,0.0,0.0,0.020506620476395298,2,11
11,7,Brandy,0.11305102069061221,0.11305102069061221,0.11305102069061221,0.11305102069061221,0.0,0.09639333964386484,9,4
11,7,The Situation,0.0,0.0,0.0,0.0,0.0,0.025063647248927585,4,9
11,7,Audrina Patridge,0.0,0.0,0.0,0.0,0.0,0.03222468932004975,6,7
11,7,Bristol Palin,0.13509718265202939,0.13509718265202939,0.13509718265202939,0.13509718265202939,0.0,0.11519107508056053,12,3
11,8,David Hasselhoff,0.0,0.0,0.0,0.0,0.0,0.01879773543669569,1,12
11,8,Florence Henderson,0.0,0.0,0.0,0.0,0.0,0.028196603155043534,5,8
11,8,Kyle Massey,0.21199279437520305,0.21199279437520305,0.21199279437520305,0.21199279437520305,0.0,0.17278641262017413,12,2
11,8,Jennifer Grey,0.3503711912429306,0.3503711912429306,0.3503711912429306,0.3503711912429306,0.0,0.28557282524034827,12,1
11,8,Rick Fox,0.0,0.0,0.0,0.0,0.0,0.03759547087339138,7,6
11,8,Kurt Warner,0.12896575625456658,0.12896575625456658,0.12896575625456658,0.12896575625456658,0.0,0.10511456504806968,8,5
11,8,Margaret Cho,0.0,0.0,0.0,0.0,0.0,0.02255728252403483,3,10
11,8,Michael Bolton,0.0,0.0,0.0,0.0,0.0,0.020506620476395298,2,11
11,8,Brandy,0.14280359594133932,0.14280359594133932,0.14280359594133932,0.14280359594133932,0.0,0.11639320631008708,9,4
11,8,The Situation,0.0,0.0,0.0,0.0,0.0,0.025063647248927585,4,9
11,8,Audrina Patridge,0.0,0.0,0.0,0.0,0.0,0.03222468932004975,6,7
11,8,Bristol Palin,0.16586666208596054,0.16586666208596054,0.16586666208596054,0.16586666208596054,0.0,0.13519094174678276,12,3
11,9,David Hasselhoff,0.0,0.0,0.0,0.0,0.0,0.01879773543669569,1,12
11,9,Florence Henderson,0.0,0.0,0.0,0.0,0.0,0.028196603155043534,5,8
11,9,Kyle Massey,0.24389639035296976,0.24389639035296976,0.24389639035296976,0.24389639035296976,0.0,0.18778641262017415,12,2
11,9,Jennifer Grey,0.39038302128169683,0.39038302128169683,0.39038302128169683,0.39038302128169683,0.0,0.3005728252403483,12,1
11,9,Rick Fox,0.0,0.0,0.0,0.0,0.0,0.03759547087339138,7,6
11,9,Kurt Warner,0.0,0.0,0.0,0.0,0.0,0.04511456504806966,8,5
11,9,Margaret Cho,0.0,0.0,0.0,0.0,0.0,0.02255728252403483,3,10
11,9,Michael Bolton,0.0,0.0,0.0,0.0,0.0,0.020506620476395298,2,11
11,9,Brandy,0.17065307488860623,0.17065307488860623,0.17065307488860623,0.17065307488860623,0.0,0.13139320631008708,9,4
11,9,The Situation,0.0,0.0,0.0,0.0,0.0,0.025063647248927585,4,9
11,9,Audrina Patridge,0.0,0.0,0.0,0.0,0.0,0.03222468932004975,6,7
11,9,Bristol Palin,0.1950675133767274,0.1950675133767274,0.1950675133767274,0.1950675133767274,0.0,0.15019094174678277,12,3
11,10,David Hasselhoff,0.0,0.0,0.0,0.0,0.0,0.018797735436695693,1,12
11,10,Florence Henderson,0.0,0.0,0.0,0.0,0.0,0.028196603155043538,5,8
11,10,Kyle Massey,0.2982080569526312,0.2982080569526312,0.2982080569526312,0.2982080569526312,0.0,0.21278641262017417,12,2
11,10,Jennifer Grey,0.4562718005157907,0.4562718005157907,0.4562718005157907,0.4562718005157907,0.0,0.3255728252403483,12,1
11,10,Rick Fox,0.0,0.0,0.0,0.0,0.0,0.037595470873391386,7,6
11,10,Kurt Warner,0.0,0.0,0.0,0.0,0.0,0.04511456504806967,8,5
11,10,Margaret Cho,0.0,0.0,0.0,0.0,0.0,0.022557282524034834,3,10
11,10,Michael Bolton,0.0,0.0,0.0,0.0,0.0,0.0205066204763953,2,11
11,10,Brandy,0.0,0.0,0.0,0.0,0.0,0.056393206310087075,9,4
11,10,The Situation,0.0,0.0,0.0,0.0,0.0,0.02506364724892759,4,9
11,10,Audrina Patridge,0.0,0.0,0.0,0.0,0.0,0.03222468932004976,6,7
11,10,Bristol Palin,0.24552014243157802,0.24552014243157802,0.24552014243157802,0.24552014243157802,0.0,0.1751909417467828,12,3
12,1,Ralph Macchio,0.08522210070377692,0.08522210070377692,0.08522210070377692,0.08522210070377692,0.0,0.08522210071229913,9,4
12,1,Chelsea Kane,0.1045385585150359,0.1045385585150359,0.1045385585150359,0.1045385585150359,0.0,0.10453855852548977,12,3
12,1,Kirstie Alley,0.14317147413755382,0.14317147413755382,0.14317147413755382,0.14317147413755382,0.0,0.14317147415187098,12,2
12,1,Hines Ward,0.2590702210051077,0.2590702210051077,0.2590702210051077,0.2590702210051077,0.0,0.2590702210310147,12,1
12,1,Sugar Ray Leonard,0.053028004351678634,0.053028004351678634,0.053028004351678634,0.053028004351678634,0.0,0.053028004356981434,4,9
12,1,Chris Jericho,0.060386654946443956,0.060386654946443956,0.060386654946443956,0.060386654946443956,0.0,0.06038665495248262,6,7
12,1,Petra Nemcova,0.05624741398688846,0.05624741398688846,0.05624741398688846,0.05624741398688846,0.0,0.05624741399251321,5,8
12,1,Mike Catherwood,0.048345226700464344,0.048345226700464344,0.048345226700464344,0.048345226700464344,0.0,0.048345226705298866,2,11
12,1,Romeo,0.07363222601702155,0.07363222601702155,0.07363222601702155,0.07363222601702155,0.0,0.07363222602438477,8,5
12,1,Wendy Williams,0.050452476643510775,0.050452476643510775,0.050452476643510775,0.050452476643510775,0.0,0.050452476648556024,3,10
12,1,Kendra Wilkinson,0.06590564289251796,0.06590564289251796,0.06590564289251796,0.06590564289251796,0.0,0.06590564289910852,7,6
12,2,Ralph Macchio,0.07416561640637818,0.07416558965401451,0.07416558965658393,0.07416589540998698,3.057559724711778e-07,0.07416558965578808,9,4
12,2,Chelsea Kane,0.09348207421892991,0.09348204746784108,0.09348204746851954,0.09348235323718172,3.0576934063886174e-07,0.0934820474689787,12,3
12,2,Kirstie Alley,0.13211498984720224,0.13211496309540863,0.1321149630956396,0.13211526886226505,3.0576685641769963e-07,0.13211496309535994,12,2
12,2,Hines Ward,0.24801373672712776,0.24801370997335304,0.24801370997534786,0.24801401574350723,3.057701541964164e-07,0.24801370997450364,12,1
12,2,Sugar Ray Leonard,0.06735149912485631,0.06641574543872446,0.06921871035006093,0.07057529499115733,0.004159549552432876,0.0581877095166866,4,9
12,2,Chris Jericho,0.049330170649041986,0.04933014389531858,0.04933014389878486,0.04933044964801135,3.0575269276827965e-07,0.04933014389597157,6,7
12,2,Petra Nemcova,0.06272187104295562,0.06098988256954969,0.06125738828654932,0.06368643359771652,0.0026965510281668284,0.05329901104411026,5,8
12,2,Mike Catherwood,0.06735050067258526,0.06449561140840104,0.06714703565048978,0.06835133268332386,0.003855721274922813,0.08593736429743647,2,11
12,2,Romeo,0.06257574172199994,0.06257571496634426,0.0625757149688184,0.06257602071856255,3.057522182936534e-07,0.0625757149678737,8,5
12,2,Wendy Williams,0.0799365328852233,0.07993650613093484,0.07993650613396237,0.07993681244454108,3.063136062436689e-07,0.07993650613258552,3,10
12,2,Kendra Wilkinson,0.06295726670369955,0.06295723994914616,0.06295723995161688,0.06295754570136804,3.0575222187412265e-07,0.06295723995070557,7,6
12,3,Ralph Macchio,0.08277047734528452,0.08277047734528452,0.08277047734528452,0.08277047734528452,0.0,0.08102629651649494,9,4
12,3,Chelsea Kane,0.11428958303051846,0.11428958303051846,0.11428958303051846,0.11428958303051846,0.0,0.11188121586814712,12,3
12,3,Kirstie Alley,0.14196727526973446,0.14196727526973446,0.14196727526973446,0.14196727526973446,0.0,0.1389756699560668,12,2
12,3,Hines Ward,0.2603608711186344,0.2603608711186344,0.2603608711186344,0.2603608711186344,0.0,0.2548744168352105,12,1
12,3,Sugar Ray Leonard,0.0734570468080913,0.0734570468080913,0.0734570468080913,0.0734570468080913,0.0,0.07190912323810032,4,9
12,3,Chris Jericho,0.05740042109194882,0.05740042109194882,0.05740042109194882,0.05740042109194882,0.0,0.05619085075667843,6,7
12,3,Petra Nemcova,0.06495891809347681,0.06495891809347681,0.06495891809347681,0.06495891809347681,0.0,0.06359007133517056,5,8
12,3,Mike Catherwood,0.0,0.0,0.0,0.0,0.0,0.021072499432571588,2,11
12,3,Romeo,0.07093111776039451,0.07093111776039451,0.07093111776039451,0.07093111776039451,0.0,0.06943642182858056,8,5
12,3,Wendy Williams,0.07082607801144909,0.07082607801144909,0.07082607801144909,0.07082607801144909,0.0,0.06933359552967491,3,10
12,3,Kendra Wilkinson,0.06303821137046786,0.06303821137046786,0.06303821137046786,0.06303821137046786,0.0,0.06170983870330432,7,6
12,4,Ralph Macchio,0.09202153322551908,0.09202153322529677,0.09202153322541802,0.09202153322541803,1.2126410986468272e-13,0.08794937343957186,9,4
12,4,Chelsea Kane,0.11223236582980797,0.11223236582958566,0.11223236582970693,0.11223236582970693,1.2126410986468272e-13,0.10726583125276248,12,3
12,4,Kirstie Alley,0.1526540310383858,0.15265403103816347,0.15265403103828473,0.15265403103828473,1.2126410986468272e-13,0.14589874687914373,12,2
12,4,Hines Ward,0.2739190266641191,0.2739190266638968,0.2739190266640181,0.2739190266640181,1.2129186544029835e-13,0.2617974937582874,12,1
12,4,Sugar Ray Leonard,0.06563896187164762,0.06455530775674129,0.06560715525768708,0.06690110469242283,0.0023457969356815433,0.07075527708425416,4,9
12,4,Chris Jericho,0.06603617702000478,0.06603617701978247,0.06603617701990372,0.06603617701990373,1.2126410986468272e-13,0.06311392767975535,6,7
12,4,Petra Nemcova,0.06170528431908575,0.061705284318863435,0.06170528431898469,0.0617052843189847,1.2126410986468272e-13,0.05897468671978594,5,8
12,4,Mike Catherwood,0.0,0.0,0.0,0.0,0.0,0.021072499432571588,2,11
12,4,Romeo,0.09558955136366586,0.09558955136344355,0.09558955136356481,0.09558955136356481,1.2126410986468272e-13,0.0913594987516575,8,5
12,4,Wendy Williams,0.0,0.0,0.0,0.0,0.0,0.023179749375828743,3,10
12,4,Kendra Wilkinson,0.08020306866776411,0.0789409258476963,0.08023487528384682,0.08128672278337783,0.0023457969356815295,0.06863291562638124,7,6
12,5,Ralph Macchio,0.09163740898610762,0.09163740898610762,0.09163740898610762,0.09163740898610762,0.0,0.08522210071229913,9,4
12,5,Chelsea Kane,0.1124079618121398,0.1124079618121398,0.1124079618121398,0.1124079618121398,0.0,0.10453855852548977,12,3
12,5,Kirstie Alley,0.16861194271820967,0.16861194271820967,0.16861194271820967,0.16861194271820967,0.0,0.15680783778823462,12,2
12,5,Hines Ward,0.2785723844203971,0.2785723844203971,0.2785723844203971,0.2785723844203971,0.0,0.2590702210310147,12,1
12,5,Sugar Ray Leonard,0.0,0.0,0.0,0.0,0.0,0.02575527708425416,4,9
12,5,Chris Jericho,0.06493241249549483,0.06493241249549483,0.06493241249549483,0.06493241249549483,0.0,0.06038665495248262,6,7
12,5,Petra Nemcova,0.06048157974705937,0.06048157974705937,0.06048157974705937,0.06048157974705937,0.0,0.05624741399251321,5,8
12,5,Mike Catherwood,0.0,0.0,0.0,0.0,0.0,0.021072499432571588,2,11
12,5,Romeo,0.07917507729048832,0.07917507729048832,0.07917507729048832,0.07917507729048832,0.0,0.07363222602438477,8,5
12,5,Wendy Williams,0.0,0.0,0.0,0.0,0.0,0.023179749375828743,3,10
12,5,Kendra Wilkinson,0.14418123243010325,0.14418123243010325,0.14418123243010325,0.14418123243010325,0.0,0.13408746108092673,7,6
12,6,Ralph Macchio,0.11188071722636661,0.11188071722636661,0.11188071722636661,0.11188071722636661,0.0,0.10080651629671472,9,4
12,6,Chelsea Kane,0.13331920388184737,0.13331920388184737,0.13331920388184737,0.13331920388184737,0.0,0.12012297410990536,12,3
12,6,Kirstie Alley,0.1761961771928088,0.1761961771928088,0.1761961771928088,0.1761961771928088,0.0,0.15875588973628657,12,2
12,6,Hines Ward,0.30482709712569317,0.30482709712569317,0.30482709712569317,0.30482709712569317,0.0,0.27465463661543027,12,1
12,6,Sugar Ray Leonard,0.0,0.0,0.0,0.0,0.0,0.02575527708425416,4,9
12,6,Chris Jericho,0.08431694866931995,0.08431694866931995,0.08431694866931995,0.08431694866931995,0.0,0.07597107053689821,6,7
12,6,Petra Nemcova,0.0,0.0,0.0,0.0,0.0,0.02897468671978593,5,8
12,6,Mike Catherwood,0.0,0.0,0.0,0.0,0.0,0.021072499432571588,2,11
12,6,Romeo,0.0990176252330782,0.0990176252330782,0.0990176252330782,0.0990176252330782,0.0,0.08921664160880036,8,5
12,6,Wendy Williams,0.0,0.0,0.0,0.0,0.0,0.023179749375828743,3,10
12,6,Kendra Wilkinson,0.09044223057088589,0.09044223057088589,0.09044223057088589,0.09044223057088589,0.0,0.08149005848352411,7,6
12,7,Ralph Macchio,0.12437941394236922,0.12437941394236922,0.12437941394236922,0.12437941394236922,0.0,0.10794937343957184,9,4
12,7,Chelsea Kane,0.1466358627358591,0.1466358627358591,0.1466358627358591,0.1466358627358591,0.0,0.12726583125276245,12,3
12,7,Kirstie Alley,0.19114876032283887,0.19114876032283887,0.19114876032283887,0.19114876032283887,0.0,0.1658987468791437,12,2
