season,week,celebrity_name,s_share
8,9,Melissa Rycroft,0.1280337281866183
8,10,Gilles Marini,0.19192101055895253
8,10,Denise Richards,0.0
8,10,David Alan Grier,0.0
8,10,Lawrence Taylor,0.0
8,10,Ty Murray,0.23926164951393167
8,10,Shawn Johnson,0.19446865421004922
8,10,Steve Wozniak,0.0
8,10,Belinda Carlisle,0.0
8,10,Chuck Wicks,0.0
8,10,Lil' Kim,0.21162097771718474
8,10,Steve-O,0.0
8,10,Holly Madison,0.0
8,10,Melissa Rycroft,0.16272770799988195
8,11,Gilles Marini,0.2340707263429885
8,11,Denise Richards,0.0
8,11,David Alan Grier,0.0
8,11,Lawrence Taylor,0.0
8,11,Ty Murray,0.3239408241712421
8,11,Shawn Johnson,0.2353012175628183
8,11,Steve Wozniak,0.0
8,11,Belinda Carlisle,0.0
8,11,Chuck Wicks,0.0
8,11,Lil' Kim,0.0
8,11,Steve-O,0.0
8,11,Holly Madison,0.0
8,11,Melissa Rycroft,0.20668723192295113
7,1,Ted McGinley,0.08359763506348435
7,1,Cloris Leachman,0.05149678280868062
7,1,Susan Lucci,0.058473211452345
7,1,Cody Linley,0.09132758428015517
7,1,Misty May-Treanor,0.07054002698601163
7,1,Maurice Greene,0.06295340374529568
7,1,Warren Sapp,0.09481087293141331
7,1,Jeffrey Ross,0.027765634728180465
7,1,Toni Braxton,0.09972166916061755
7,1,Lance Bass,0.05657009155132223
7,1,Kim Kardashian,0.07372794915114858
7,1,Rocco DiSpirito,0.042902592891245483
7,1,Brooke Burke,0.1861125452500997
7,2,Ted McGinley,0.03669677907580487
7,2,Cloris Leachman,0.04245146027671996
7,2,Susan Lucci,0.06202130712798439
7,2,Cody Linley,0.09686925026364744
7,2,Misty May-Treanor,0.07482032489495291
7,2,Maurice Greene,0.06139213081243194
7,2,Warren Sapp,0.114071677845417
7,2,Jeffrey Ross,0.012188255836971588
7,2,Toni Braxton,0.11504400302143572
7,2,Lance Bass,0.05753413805810475
7,2,Kim Kardashian,0.0661051305149943
7,2,Rocco DiSpirito,0.036884280412486765
7,2,Brooke Burke,0.22392126185904843
7,3,Ted McGinley,0.0
7,3,Cloris Leachman,0.038781635971916584
7,3,Susan Lucci,0.06584281104629397
7,3,Cody Linley,0.1003643289101621
7,3,Misty May-Treanor,0.03678190594617551
7,3,Maurice Greene,0.07268229343690852
7,3,Warren Sapp,0.13565115894585852
7,3,Jeffrey Ross,0.0
7,3,Toni Braxton,0.12272160730427102
7,3,Lance Bass,0.06365544728346041
7,3,Kim Kardashian,0.03273770220230501
7,3,Rocco DiSpirito,0.039489115038025345
7,3,Brooke Burke,0.291291993914623
7,4,Ted McGinley,0.0
7,4,Cloris Leachman,0.03696414276840224
7,4,Susan Lucci,0.07620161766600997
7,4,Cody Linley,0.0980744799129281
7,4,Misty May-Treanor,0.0
7,4,Maurice Greene,0.04904050447000739
7,4,Warren Sapp,0.11395842388856638
7,4,Jeffrey Ross,0.0
7,4,Toni Braxton,0.10368169800732238
7,4,Lance Bass,0.09635274673529713
7,4,Kim Kardashian,0.0
7,4,Rocco DiSpirito,0.02209634682975624
7,4,Brooke Burke,0.40363003972171013
7,5,Ted McGinley,0.0
7,5,Cloris Leachman,0.030298346511024976
7,5,Susan Lucci,0.0652826379179386
7,5,Cody Linley,0.10676514218288219
7,5,Misty May-Treanor,0.0
7,5,Maurice Greene,0.05117588802091507
7,5,Warren Sapp,0.11014473209110173
7,5,Jeffrey Ross,0.0
7,5,Toni Braxton,0.08891794322776188
7,5,Lance Bass,0.07939104707772121
7,5,Kim Kardashian,0.0
7,5,Rocco DiSpirito,0.01
7,5,Brooke Burke,0.4580242629706544
7,6,Ted McGinley,0.0
7,6,Cloris Leachman,0.022765685833998184
7,6,Susan Lucci,0.06561888646867205
7,6,Cody Linley,0.10653167488320775
7,6,Misty May-Treanor,0.0
7,6,Maurice Greene,0.04782086357552566
7,6,Warren Sapp,0.11879037710962938
7,6,Jeffrey Ross,0.0
7,6,Toni Braxton,0.036219094785427036
7,6,Lance Bass,0.09298122428281858
7,6,Kim Kardashian,0.0
7,6,Rocco DiSpirito,0.0
7,6,Brooke Burke,0.5092721930607212
7,7,Ted McGinley,0.0
7,7,Cloris Leachman,0.010714476377568819
7,7,Susan Lucci,0.06473301547792
7,7,Cody Linley,0.09500841697951619
7,7,Misty May-Treanor,0.0
7,7,Maurice Greene,0.050245228938380855
7,7,Warren Sapp,0.1016855347689031
7,7,Jeffrey Ross,0.0
7,7,Toni Braxton,0.0
7,7,Lance Bass,0.09306232125790165
7,7,Kim Kardashian,0.0
7,7,Rocco DiSpirito,0.0
7,7,Brooke Burke,0.5845510061998094
7,8,Ted McGinley,0.0
7,8,Cloris Leachman,0.0
7,8,Susan Lucci,0.028081036008165722
7,8,Cody Linley,0.09208937609179199
7,8,Misty May-Treanor,0.0
7,8,Maurice Greene,0.04950195212925282
7,8,Warren Sapp,0.1089661509786753
7,8,Jeffrey Ross,0.0
7,8,Toni Braxton,0.0
7,8,Lance Bass,0.09334534291866511
7,8,Kim Kardashian,0.0
7,8,Rocco DiSpirito,0.0
7,8,Brooke Burke,0.628016141873449
7,9,Ted McGinley,0.0
7,9,Cloris Leachman,0.0
7,9,Susan Lucci,0.0
7,9,Cody Linley,0.09514650927141557
7,9,Misty May-Treanor,0.0
7,9,Maurice Greene,0.025820005460667404
7,9,Warren Sapp,0.11703562908553664
7,9,Jeffrey Ross,0.0
7,9,Toni Braxton,0.0
7,9,Lance Bass,0.11479909224829209
7,9,Kim Kardashian,0.0
7,9,Rocco DiSpirito,0.0
7,9,Brooke Burke,0.6471987639340883
7,10,Ted McGinley,0.0
7,10,Cloris Leachman,0.0
7,10,Susan Lucci,0.0
7,10,Cody Linley,0.04954905405121926
7,10,Misty May-Treanor,0.0
7,10,Maurice Greene,0.0
7,10,Warren Sapp,0.12446724142173833
7,10,Jeffrey Ross,0.0
7,10,Toni Braxton,0.0
7,10,Lance Bass,0.12221301719878358
7,10,Kim Kardashian,0.0
7,10,Rocco DiSpirito,0.0
7,10,Brooke Burke,0.7037706873282589
6,1,Cristian de la Fuente,0.11197299184485045
6,1,Steve Guttenberg,0.06125648574185621
6,1,Priscilla Presley,0.1051408229854109
6,1,Marlee Matlin,0.08969737494128809
6,1,Shannon Elizabeth,0.06924312389317229
6,1,Marissa Jaret Winokur,0.08101077096669537
6,1,Jason Taylor,0.07207731264988322
6,1,Kristi Yamaguchi,0.08613654638152922
6,1,Monica Seles,0.05985197706325824
6,1,Penn Jillette,0.07967857948211819
6,1,Adam Carolla,0.07025783984175515
6,1,Mario,0.1136761742081827
6,2,Cristian de la Fuente,0.10181921872298232
6,2,Steve Guttenberg,0.04643504325792002
6,2,Priscilla Presley,0.10005608949943103
6,2,Marlee Matlin,0.09784055610149288
6,2,Shannon Elizabeth,0.07552936473722914
6,2,Marissa Jaret Winokur,0.07709299509084401
6,2,Jason Taylor,0.09011659858022267
6,2,Kristi Yamaguchi,0.10769453366077429
6,2,Monica Seles,0.04335274508213864
6,2,Penn Jillette,0.06321076330840451
6,2,Adam Carolla,0.06104577270536355
6,2,Mario,0.13580631925319703
6,3,Cristian de la Fuente,0.11045549172036487
6,3,Steve Guttenberg,0.046343331397353846
6,3,Priscilla Presley,0.11082943463063974
6,3,Marlee Matlin,0.09764731541925518
6,3,Shannon Elizabeth,0.08024525206900833
6,3,Marissa Jaret Winokur,0.07379861903514709
6,3,Jason Taylor,0.09376791631046125
6,3,Kristi Yamaguchi,0.12180336651800196
6,3,Monica Seles,0.027926928294039113
6,3,Penn Jillette,0.04071904676349062
6,3,Adam Carolla,0.06092520382027795
6,3,Mario,0.13553809402196004
6,4,Cristian de la Fuente,0.12198271889482361
6,4,Steve Guttenberg,0.030663784125664312
6,4,Priscilla Presley,0.11175146054563706
6,4,Marlee Matlin,0.10384321900323355
6,4,Shannon Elizabeth,0.09477783144132478
6,4,Marissa Jaret Winokur,0.0801471126719527
6,4,Jason Taylor,0.11200427908136741
6,4,Kristi Yamaguchi,0.14320781628954982
6,4,Monica Seles,0.0
6,4,Penn Jillette,0.0
6,4,Adam Carolla,0.060130215223133936
6,4,Mario,0.14149156272331298
6,5,Cristian de la Fuente,0.12358028256647095
6,5,Steve Guttenberg,0.0
6,5,Priscilla Presley,0.10846962472297136
6,5,Marlee Matlin,0.10333513148726824
6,5,Shannon Elizabeth,0.09676799386926273
6,5,Marissa Jaret Winokur,0.08423503004725341
6,5,Jason Taylor,0.12453330821080293
6,5,Kristi Yamaguchi,0.16553508516759594
6,5,Monica Seles,0.0
6,5,Penn Jillette,0.0
6,5,Adam Carolla,0.037192321219330055
6,5,Mario,0.1563512227090444
6,6,Cristian de la Fuente,0.13674987552742926
6,6,Steve Guttenberg,0.0
6,6,Priscilla Presley,0.06912055648152263
6,6,Marlee Matlin,0.10175401417762865
6,6,Shannon Elizabeth,0.10166616132360966
6,6,Marissa Jaret Winokur,0.09285504427907779
6,6,Jason Taylor,0.1294996801627068
6,6,Kristi Yamaguchi,0.1930779632350766
6,6,Monica Seles,0.0
6,6,Penn Jillette,0.0
6,6,Adam Carolla,0.0
6,6,Mario,0.17527670481294877
6,7,Cristian de la Fuente,0.14509075820972475
6,7,Steve Guttenberg,0.0
6,7,Priscilla Presley,0.0
6,7,Marlee Matlin,0.06952653709721236
6,7,Shannon Elizabeth,0.1160702163996279
6,7,Marissa Jaret Winokur,0.10798258541781719
6,7,Jason Taylor,0.15099178298007127
6,7,Kristi Yamaguchi,0.2176680166431232
6,7,Monica Seles,0.0
6,7,Penn Jillette,0.0
6,7,Adam Carolla,0.0
6,7,Mario,0.19267010325242329
6,8,Cristian de la Fuente,0.1699537634028321
6,8,Steve Guttenberg,0.0
6,8,Priscilla Presley,0.0
6,8,Marlee Matlin,0.0
6,8,Shannon Elizabeth,0.08216937476067128
6,8,Marissa Jaret Winokur,0.12164925627016497
6,8,Jason Taylor,0.16846311788621157
6,8,Kristi Yamaguchi,0.24416795358954027
6,8,Monica Seles,0.0
6,8,Penn Jillette,0.0
6,8,Adam Carolla,0.0
6,8,Mario,0.21359653409057977
6,9,Cristian de la Fuente,0.20469931911263892
6,9,Steve Guttenberg,0.0
6,9,Priscilla Presley,0.0
6,9,Marlee Matlin,0.0
6,9,Shannon Elizabeth,0.0
6,9,Marissa Jaret Winokur,0.1466915608951567
6,9,Jason Taylor,0.20138190415859036
6,9,Kristi Yamaguchi,0.28859277120658583
6,9,Monica Seles,0.0
6,9,Penn Jillette,0.0
6,9,Adam Carolla,0.0
6,9,Mario,0.15863444462702814
6,10,Cristian de la Fuente,0.25206684899871784
6,10,Steve Guttenberg,0.0
6,10,Priscilla Presley,0.0
6,10,Marlee Matlin,0.0
6,10,Shannon Elizabeth,0.0
6,10,Marissa Jaret Winokur,0.13038880533749694
6,10,Jason Taylor,0.2581004966923349
6,10,Kristi Yamaguchi,0.35944384897145026
6,10,Monica Seles,0.0
6,10,Penn Jillette,0.0
6,10,Adam Carolla,0.0
6,10,Mario,0.0
5,1,Cameron Mathison,0.09573795874876315
5,1,Jane Seymour,0.11930373616109063
5,1,Sabrina Bryan,0.18076701155649524
5,1,Jennie Garth,0.05553147954853619
5,1,Floyd Mayweather Jr. ,0.04000467786339545
5,1,Josie Maran,0.021888658123556434
5,1,Albert Reed,0.07257629665758013
5,1,Helio Castroneves,0.14245956253056907
5,1,Mel B,0.09074391335713965
5,1,Wayne Newton,0.04455302256492751
5,1,Marie Osmond,0.06259595223046853
5,1,Mark Cuban,0.07383773065747812
5,2,Cameron Mathison,0.08205531776355032
5,2,Jane Seymour,0.10239786066714865
5,2,Sabrina Bryan,0.23203136475325883
5,2,Jennie Garth,0.04734812292662554
5,2,Floyd Mayweather Jr. ,0.033945016213480915
5,2,Josie Maran,0.01
5,2,Albert Reed,0.06206161687413829
5,2,Helio Castroneves,0.1979752789481368
5,2,Mel B,0.09130921390859023
5,2,Wayne Newton,0.023230653860738346
5,2,Marie Osmond,0.06807325865202726
5,2,Mark Cuban,0.04957229543230493
5,3,Cameron Mathison,0.07454465902187735
5,3,Jane Seymour,0.1237118168987613
5,3,Sabrina Bryan,0.2789501244545737
5,3,Jennie Garth,0.05378419226418774
5,3,Floyd Mayweather Jr. ,0.027126902591212563
5,3,Josie Maran,0.0
5,3,Albert Reed,0.010847032639399843
5,3,Helio Castroneves,0.1920059098123803
5,3,Mel B,0.11043297538307252
5,3,Wayne Newton,0.01514646284850581
5,3,Marie Osmond,0.07688301202512855
5,3,Mark Cuban,0.03656691206090031
5,4,Cameron Mathison,0.07400206745481412
5,4,Jane Seymour,0.11469316298823365
5,4,Sabrina Bryan,0.3374249946497825
5,4,Jennie Garth,0.05346451233836446
5,4,Floyd Mayweather Jr. ,0.0205711432152382
5,4,Josie Maran,0.0
5,4,Albert Reed,0.0
5,4,Helio Castroneves,0.1902020999643693
5,4,Mel B,0.10240261388370049
5,4,Wayne Newton,0.009999999999999998
5,4,Marie Osmond,0.07134964351584762
5,4,Mark Cuban,0.0258897619896496
5,5,Cameron Mathison,0.07538073728838184
5,5,Jane Seymour,0.11662032551389141
5,5,Sabrina Bryan,0.3900912457971834
5,5,Jennie Garth,0.051078515700246546
5,5,Floyd Mayweather Jr. ,0.010000000000000002
5,5,Josie Maran,0.0
5,5,Albert Reed,0.0
5,5,Helio Castroneves,0.15873193515948297
5,5,Mel B,0.12680350095193105
5,5,Wayne Newton,0.0
5,5,Marie Osmond,0.05228008473732242
5,5,Mark Cuban,0.01901365485156051
5,6,Cameron Mathison,0.07267764249519466
5,6,Jane Seymour,0.09339266557531091
5,6,Sabrina Bryan,0.3745241150782316
5,6,Jennie Garth,0.05585417614620204
5,6,Floyd Mayweather Jr. ,0.0
5,6,Josie Maran,0.0
5,6,Albert Reed,0.0
5,6,Helio Castroneves,0.18330408574471962
5,6,Mel B,0.16560119729348077
5,6,Wayne Newton,0.0
5,6,Marie Osmond,0.044646117666860455
5,6,Mark Cuban,0.010000000000000002
5,7,Cameron Mathison,0.10141361682963644
5,7,Jane Seymour,0.12599292900155112
5,7,Sabrina Bryan,0.11442455438110502
5,7,Jennie Garth,0.08315103655476798
5,7,Floyd Mayweather Jr. ,0.0
5,7,Josie Maran,0.0
5,7,Albert Reed,0.0
5,7,Helio Castroneves,0.26036728437720214
5,7,Mel B,0.24971164568677343
5,7,Wayne Newton,0.0
5,7,Marie Osmond,0.06493893316896401
5,7,Mark Cuban,0.0
5,8,Cameron Mathison,0.12388585563326762
5,8,Jane Seymour,0.037430279277320115
5,8,Sabrina Bryan,0.0
5,8,Jennie Garth,0.10229665346550211
5,8,Floyd Mayweather Jr. ,0.0
5,8,Josie Maran,0.0
5,8,Albert Reed,0.0
5,8,Helio Castroneves,0.33807647563310445
5,8,Mel B,0.3164879536654735
5,8,Wayne Newton,0.0
5,8,Marie Osmond,0.08182278232533224
5,8,Mark Cuban,0.0
5,9,Cameron Mathison,0.03734318586024398
5,9,Jane Seymour,0.0
5,9,Sabrina Bryan,0.0
5,9,Jennie Garth,0.11794492381207154
5,9,Floyd Mayweather Jr. ,0.0
5,9,Josie Maran,0.0
5,9,Albert Reed,0.0
5,9,Helio Castroneves,0.3886722716942815
5,9,Mel B,0.3643905307325633
5,9,Wayne Newton,0.0
5,9,Marie Osmond,0.09164908790083959
5,9,Mark Cuban,0.0
5,10,Cameron Mathison,0.0
5,10,Jane Seymour,0.0
5,10,Sabrina Bryan,0.0
5,10,Jennie Garth,0.03915186851424674
5,10,Floyd Mayweather Jr. ,0.0
5,10,Josie Maran,0.0
5,10,Albert Reed,0.0
5,10,Helio Castroneves,0.44587280895667153
5,10,Mel B,0.4251622059979353
5,10,Wayne Newton,0.0
5,10,Marie Osmond,0.08981311653114642
5,10,Mark Cuban,0.0
4,1,John Ratzenberger,0.06801717835288124
4,1,Ian Ziering,0.10577823242345075
4,1,Clyde Drexler,0.0863004792368877
4,1,Laila Ali,0.1126590178341518
4,1,Apolo Anton Ohno,0.1263327379155495
4,1,Shandi Finnessey,0.09968896936408138
4,1,Paulina Porizkova,0.08866860457063086
4,1,Heather Mills,0.06642179717788511
4,1,Billy Ray Cyrus,0.04805449800028154
4,1,Joey Fatone,0.12210895537973077
4,1,Leeza Gibbons,0.07596952974446937
4,2,John Ratzenberger,0.05944418493540867
4,2,Ian Ziering,0.0993045196501415
4,2,Clyde Drexler,0.06084965769532322
4,2,Laila Ali,0.15126846217889606
4,2,Apolo Anton Ohno,0.15791245854493444
4,2,Shandi Finnessey,0.08110654970854728
4,2,Paulina Porizkova,0.07749267252333658
4,2,Heather Mills,0.07195272069396248
4,2,Billy Ray Cyrus,0.04199763258756171
4,2,Joey Fatone,0.1322769321814524
4,2,Leeza Gibbons,0.06639420930043578
4,3,John Ratzenberger,0.05799317822004131
4,3,Ian Ziering,0.10811234019694868
4,3,Clyde Drexler,0.05319697698553051
4,3,Laila Ali,0.15167905186828023
4,3,Apolo Anton Ohno,0.16726804015823546
4,3,Shandi Finnessey,0.08132669812925689
4,3,Paulina Porizkova,0.043685224743823546
4,3,Heather Mills,0.07833457173115298
4,3,Billy Ray Cyrus,0.04211162723436789
4,3,Joey Fatone,0.14400924290850756
4,3,Leeza Gibbons,0.072283047823855
4,4,John Ratzenberger,0.05502007883025614
4,4,Ian Ziering,0.12043577836835245
4,4,Clyde Drexler,0.04957427041936585
4,4,Laila Ali,0.15538400001486047
4,4,Apolo Anton Ohno,0.19288795134714146
4,4,Shandi Finnessey,0.05133488622813049
4,4,Paulina Porizkova,0.0
4,4,Heather Mills,0.08643496095443755
4,4,Billy Ray Cyrus,0.046282498228238295
4,4,Joey Fatone,0.17501792284622833
4,4,Leeza Gibbons,0.0676276527629891
4,5,John Ratzenberger,0.054293779858934285
4,5,Ian Ziering,0.12816418524854117
4,5,Clyde Drexler,0.04442962569403949
4,5,Laila Ali,0.1782356510561011
4,5,Apolo Anton Ohno,0.22929861533480042
4,5,Shandi Finnessey,0.0
4,5,Paulina Porizkova,0.0
4,5,Heather Mills,0.08782037001075789
4,5,Billy Ray Cyrus,0.045501465954446
4,5,Joey Fatone,0.18757707277416225
4,5,Leeza Gibbons,0.044679234068217444
4,6,John Ratzenberger,0.05282994038252537
4,6,Ian Ziering,0.13127947413534236
4,6,Clyde Drexler,0.029428708501965228
4,6,Laila Ali,0.19648914595507164
4,6,Apolo Anton Ohno,0.25107128027559356
4,6,Shandi Finnessey,0.0
4,6,Paulina Porizkova,0.0
4,6,Heather Mills,0.08974655150555438
4,6,Billy Ray Cyrus,0.047036193425475555
4,6,Joey Fatone,0.20211870581847183
4,6,Leeza Gibbons,0.0
4,7,John Ratzenberger,0.05397933391573119
4,7,Ian Ziering,0.13963666623675075
4,7,Clyde Drexler,0.0
4,7,Laila Ali,0.2168762240858222
4,7,Apolo Anton Ohno,0.2631005503917319
4,7,Shandi Finnessey,0.0
4,7,Paulina Porizkova,0.0
4,7,Heather Mills,0.05806252618857711
4,7,Billy Ray Cyrus,0.04538497351463048
4,7,Joey Fatone,0.22295972566675648
4,7,Leeza Gibbons,0.0
4,8,John Ratzenberger,0.039865072400435825
4,8,Ian Ziering,0.14451243249053916
4,8,Clyde Drexler,0.0
4,8,Laila Ali,0.23179843571737607
4,8,Apolo Anton Ohno,0.29232172370362436
4,8,Shandi Finnessey,0.0
4,8,Paulina Porizkova,0.0
4,8,Heather Mills,0.0
4,8,Billy Ray Cyrus,0.04902931536307909
4,8,Joey Fatone,0.24247302032494555
4,8,Leeza Gibbons,0.0
4,9,John Ratzenberger,0.0
4,9,Ian Ziering,0.15412365740990516
4,9,Clyde Drexler,0.0
4,9,Laila Ali,0.2461240964163286
4,9,Apolo Anton Ohno,0.3058767798847217
4,9,Shandi Finnessey,0.0
4,9,Paulina Porizkova,0.0
4,9,Heather Mills,0.0
4,9,Billy Ray Cyrus,0.036793966524677583
4,9,Joey Fatone,0.2570814997643669
4,9,Leeza Gibbons,0.0
4,10,John Ratzenberger,0.0
4,10,Ian Ziering,0.11329578229149788
4,10,Clyde Drexler,0.0
4,10,Laila Ali,0.268669689410369
4,10,Apolo Anton Ohno,0.3364578268723296
4,10,Shandi Finnessey,0.0
4,10,Paulina Porizkova,0.0
4,10,Heather Mills,0.0
4,10,Billy Ray Cyrus,0.0
4,10,Joey Fatone,0.28157670142580354
4,10,Leeza Gibbons,0.0
3,1,Harry Hamlin,0.09475219419374728
3,1,Vivica A. Fox,0.08432524528489127
3,1,Monique Coleman,0.1273452548330985
3,1,Joey Lawrence,0.06522054300494519
3,1,Mario Lopez,0.08730809237764454
3,1,Emmitt Smith,0.10976543176044622
3,1,Shanna Moakler,0.08368665057227034
3,1,Willa Ford,0.07763336431709687
3,1,Sara Evans,0.08529065899676774
3,1,Jerry Springer,0.08415741388007907
3,1,Tucker Carlson,0.10051515077901314
3,2,Harry Hamlin,0.0948330935219046
3,2,Vivica A. Fox,0.08589300518569952
3,2,Monique Coleman,0.13124093429853126
3,2,Joey Lawrence,0.06840699289571435
3,2,Mario Lopez,0.08738263593915413
3,2,Emmitt Smith,0.11180617106488043
3,2,Shanna Moakler,0.08425001932525047
3,2,Willa Ford,0.07861499859305127
3,2,Sara Evans,0.08536348007568466
3,2,Jerry Springer,0.083248546865405
3,2,Tucker Carlson,0.08896012223472437
3,3,Harry Hamlin,0.10426330316913995
3,3,Vivica A. Fox,0.09802708083571506
3,3,Monique Coleman,0.144924128978823
3,3,Joey Lawrence,0.0777011100279977
3,3,Mario Lopez,0.09677447626643865
3,3,Emmitt Smith,0.11927011831031883
3,3,Shanna Moakler,0.08260826688292666
3,3,Willa Ford,0.0879616862194702
3,3,Sara Evans,0.09637630321808989
3,3,Jerry Springer,0.09209352609108004
3,3,Tucker Carlson,0.0
3,4,Harry Hamlin,0.10148956061128356
3,4,Vivica A. Fox,0.10829736697920818
3,4,Monique Coleman,0.15567192987802864
3,4,Joey Lawrence,0.08910715517595386
3,4,Mario Lopez,0.10977506862605883
3,4,Emmitt Smith,0.12975670514334198
3,4,Shanna Moakler,0.0
3,4,Willa Ford,0.10013630281145003
3,4,Sara Evans,0.10449282767303572
3,4,Jerry Springer,0.10127308310163938
3,4,Tucker Carlson,0.0
3,5,Harry Hamlin,0.0
3,5,Vivica A. Fox,0.10828444246810606
3,5,Monique Coleman,0.17162891477775227
3,5,Joey Lawrence,0.10277544449920346
3,5,Mario Lopez,0.12484038888681369
3,5,Emmitt Smith,0.14521022011339024
3,5,Shanna Moakler,0.0
3,5,Willa Ford,0.11501436524224119
3,5,Sara Evans,0.11774070094756636
3,5,Jerry Springer,0.1145055230649268
3,5,Tucker Carlson,0.0
3,6,Harry Hamlin,0.0
3,6,Vivica A. Fox,0.0
3,6,Monique Coleman,0.19092916222057266
3,6,Joey Lawrence,0.1211232730009349
3,6,Mario Lopez,0.14591719881440932
3,6,Emmitt Smith,0.16521505606245984
3,6,Shanna Moakler,0.0
3,6,Willa Ford,0.12205731901436358
3,6,Sara Evans,0.12460759583148717
3,6,Jerry Springer,0.13015039505577258
3,6,Tucker Carlson,0.0
3,7,Harry Hamlin,0.0
3,7,Vivica A. Fox,0.0
3,7,Monique Coleman,0.23981072216492888
3,7,Joey Lawrence,0.17534197895640785
3,7,Mario Lopez,0.19883881591532884
3,7,Emmitt Smith,0.22069754806547187
3,7,Shanna Moakler,0.0
3,7,Willa Ford,0.0
3,7,Sara Evans,0.0
3,7,Jerry Springer,0.1653109348978625
3,7,Tucker Carlson,0.0
3,8,Harry Hamlin,0.0
3,8,Vivica A. Fox,0.0
3,8,Monique Coleman,0.24312149270003316
3,8,Joey Lawrence,0.17810215175177596
3,8,Mario Lopez,0.20312807319636844
3,8,Emmitt Smith,0.22417169254473665
3,8,Shanna Moakler,0.0
3,8,Willa Ford,0.0
3,8,Sara Evans,0.0
3,8,Jerry Springer,0.15147658980708584
3,8,Tucker Carlson,0.0
3,9,Harry Hamlin,0.0
3,9,Vivica A. Fox,0.0
3,9,Monique Coleman,0.2619654410680182
3,9,Joey Lawrence,0.22168596328608314
3,9,Mario Lopez,0.24737407797088476
3,9,Emmitt Smith,0.26897451767501396
3,9,Shanna Moakler,0.0
3,9,Willa Ford,0.0
3,9,Sara Evans,0.0
3,9,Jerry Springer,0.0
3,9,Tucker Carlson,0.0
3,10,Harry Hamlin,0.0
3,10,Vivica A. Fox,0.0
3,10,Monique Coleman,0.0
3,10,Joey Lawrence,0.29046010876077694
3,10,Mario Lopez,0.34367982540718617
3,10,Emmitt Smith,0.36586006583203684
3,10,Shanna Moakler,0.0
3,10,Willa Ford,0.0
3,10,Sara Evans,0.0
3,10,Jerry Springer,0.0
3,10,Tucker Carlson,0.0
2,1,Tatum O'Neal,0.047919803547171215
2,1,Tia Carrere,0.06340662876891635
2,1,George Hamilton,0.10621719483420204
2,1,Lisa Rinna,0.12504792492041877
2,1,Stacy Keibler,0.13296600342080914
2,1,Jerry Rice,0.17822006992783804
2,1,Giselle Fernandez,0.04089410503948556
2,1,Master P,0.05939562333018964
2,1,Drew Lachey,0.19958854121210745
2,1,Kenny Mayne,0.0463441049988618
2,2,Tatum O'Neal,0.048886263079371016
2,2,Tia Carrere,0.06346685813731993
2,2,George Hamilton,0.10631808956212992
2,2,Lisa Rinna,0.12612251310538783
2,2,Stacy Keibler,0.12959542987226805
2,2,Jerry Rice,0.17771212139917078
2,2,Giselle Fernandez,0.040622743875091905
2,2,Master P,0.060824444471738806
2,2,Drew Lachey,0.19601462014027993
2,2,Kenny Mayne,0.0504369163572418
2,3,Tatum O'Neal,0.05893124122092646
2,3,Tia Carrere,0.0680933347531121
2,3,George Hamilton,0.11192123928366712
2,3,Lisa Rinna,0.13032551256564195
2,3,Stacy Keibler,0.13281205616629063
2,3,Jerry Rice,0.18528386525960197
2,3,Giselle Fernandez,0.046226452451586714
2,3,Master P,0.06834794195605853
2,3,Drew Lachey,0.19805835634311444
2,3,Kenny Mayne,0.0
2,4,Tatum O'Neal,0.0
2,4,Tia Carrere,0.0748856598010566
2,4,George Hamilton,0.11984339626419012
2,4,Lisa Rinna,0.13622536591915368
2,4,Stacy Keibler,0.13868542543089205
2,4,Jerry Rice,0.1917727083896837
2,4,Giselle Fernandez,0.05742960453171768
2,4,Master P,0.07916560142496712
2,4,Drew Lachey,0.20199223823833914
2,4,Kenny Mayne,0.0
2,5,Tatum O'Neal,0.0
2,5,Tia Carrere,0.08338178663944829
2,5,George Hamilton,0.12768062789529075
2,5,Lisa Rinna,0.1435571757196237
2,5,Stacy Keibler,0.14369315429170215
2,5,Jerry Rice,0.20004060644987373
2,5,Giselle Fernandez,0.0
2,5,Master P,0.09404796910959677
2,5,Drew Lachey,0.20759867989446457
2,5,Kenny Mayne,0.0
2,6,Tatum O'Neal,0.0
2,6,Tia Carrere,0.10598937261736627
2,6,George Hamilton,0.14373374695863889
2,6,Lisa Rinna,0.15785726567727104
2,6,Stacy Keibler,0.1566579804956112
2,6,Jerry Rice,0.2162847556451269
2,6,Giselle Fernandez,0.0
2,6,Master P,0.0
2,6,Drew Lachey,0.21947687860598572
2,6,Kenny Mayne,0.0
2,7,Tatum O'Neal,0.0
2,7,Tia Carrere,0.0
2,7,George Hamilton,0.17480594660261764
2,7,Lisa Rinna,0.1763418392047738
2,7,Stacy Keibler,0.1746761379964853
2,7,Jerry Rice,0.23780411989814043
2,7,Giselle Fernandez,0.0
2,7,Master P,0.0
2,7,Drew Lachey,0.23637195629798285
2,7,Kenny Mayne,0.0
2,8,Tatum O'Neal,0.0
2,8,Tia Carrere,0.0
2,8,George Hamilton,0.0
2,8,Lisa Rinna,0.23176866144525204
2,8,Stacy Keibler,0.21478471578412664
2,8,Jerry Rice,0.2782004724901516
2,8,Giselle Fernandez,0.0
2,8,Master P,0.0
