season,week,celebrity_name,s_share
8,8,Gilles Marini,0.19580744650869525
8,8,Denise Richards,0.0
8,8,David Alan Grier,0.0
8,8,Lawrence Taylor,0.04181646509741998
8,8,Ty Murray,0.08825835303221238
8,8,Shawn Johnson,0.19840458098534464
8,8,Steve Wozniak,0.0
8,8,Belinda Carlisle,0.0
8,8,Chuck Wicks,0.12942179016653035
8,8,Lil' Kim,0.16960020854795826
8,8,Steve-O,0.0
8,8,Holly Madison,0.0
8,8,Melissa Rycroft,0.176691155661839
8,9,Gilles Marini,0.21374928486245406
8,9,Denise Richards,0.0
8,9,David Alan Grier,0.0
8,9,Lawrence Taylor,0.0
8,9,Ty Murray,0.09113800606550157
8,9,Shawn Johnson,0.21658439479812636
8,9,Steve Wozniak,0.0
8,9,Belinda Carlisle,0.0
8,9,Chuck Wicks,0.10350110784599954
8,9,Lil' Kim,0.18107110144529412
8,9,Steve-O,0.0
8,9,Holly Madison,0.0
8,9,Melissa Rycroft,0.1939561049826244
8,10,Gilles Marini,0.2561265115283652
8,10,Denise Richards,0.0
8,10,David Alan Grier,0.0
8,10,Lawrence Taylor,0.0
8,10,Ty Murray,0.10277454239306671
8,10,Shawn Johnson,0.25432501624108705
8,10,Steve Wozniak,0.0
8,10,Belinda Carlisle,0.0
8,10,Chuck Wicks,0.0
8,10,Lil' Kim,0.16016950455902548
8,10,Steve-O,0.0
8,10,Holly Madison,0.0
8,10,Melissa Rycroft,0.22660442527845556
8,11,Gilles Marini,0.313220486904273
8,11,Denise Richards,0.0
8,11,David Alan Grier,0.0
8,11,Lawrence Taylor,0.0
8,11,Ty Murray,0.0970946617940492
8,11,Shawn Johnson,0.3137976849681545
8,11,Steve Wozniak,0.0
8,11,Belinda Carlisle,0.0
8,11,Chuck Wicks,0.0
8,11,Lil' Kim,0.0
8,11,Steve-O,0.0
8,11,Holly Madison,0.0
8,11,Melissa Rycroft,0.27588716633352334
7,1,Ted McGinley,0.08621534921593117
7,1,Cloris Leachman,0.07578231345448012
7,1,Susan Lucci,0.044125698917411506
7,1,Cody Linley,0.10508503766242197
7,1,Misty May-Treanor,0.08119777371054394
7,1,Maurice Greene,0.06194063174761148
7,1,Warren Sapp,0.08140999970635328
7,1,Jeffrey Ross,0.07645500161345116
7,1,Toni Braxton,0.08940595639471098
7,1,Lance Bass,0.06505401618961092
7,1,Kim Kardashian,0.05318315011800349
7,1,Rocco DiSpirito,0.08821863091833594
7,1,Brooke Burke,0.09192644035113405
7,2,Ted McGinley,0.07860691987360621
7,2,Cloris Leachman,0.07490849026350577
7,2,Susan Lucci,0.04504945915880214
7,2,Cody Linley,0.10728496609730685
7,2,Misty May-Treanor,0.08289762837309836
7,2,Maurice Greene,0.06255979951430944
7,2,Warren Sapp,0.08446818000578608
7,2,Jeffrey Ross,0.06970791443079212
7,2,Toni Braxton,0.0922662147042722
7,2,Lance Bass,0.06605914743411488
7,2,Kim Kardashian,0.053139260834261993
7,2,Rocco DiSpirito,0.08767234680211457
7,2,Brooke Burke,0.09537967250802944
7,3,Ted McGinley,0.0
7,3,Cloris Leachman,0.08679588462612094
7,3,Susan Lucci,0.05342091187199059
7,3,Cody Linley,0.12722152110352042
7,3,Misty May-Treanor,0.0891946062679977
7,3,Maurice Greene,0.07522275571535623
7,3,Warren Sapp,0.10203701682833984
7,3,Jeffrey Ross,0.0
7,3,Toni Braxton,0.1099196012929867
7,3,Lance Bass,0.07869830978745374
7,3,Kim Kardashian,0.05717576655091078
7,3,Rocco DiSpirito,0.10348409886784263
7,3,Brooke Burke,0.11682952708748057
7,4,Ted McGinley,0.0
7,4,Cloris Leachman,0.10068125488660448
7,4,Susan Lucci,0.0641070029227215
7,4,Cody Linley,0.15010059548290272
7,4,Misty May-Treanor,0.0
7,4,Maurice Greene,0.08434396919547638
7,4,Warren Sapp,0.11836062208957708
7,4,Jeffrey Ross,0.0
7,4,Toni Braxton,0.12750424104189156
7,4,Lance Bass,0.0977021840732772
7,4,Kim Kardashian,0.0
7,4,Rocco DiSpirito,0.11215889636589368
7,4,Brooke Burke,0.14504123394165547
7,5,Ted McGinley,0.0
7,5,Cloris Leachman,0.10006834043737305
7,5,Susan Lucci,0.06404164074529838
7,5,Cody Linley,0.1545940537956287
7,5,Misty May-Treanor,0.0
7,5,Maurice Greene,0.08642820755543563
7,5,Warren Sapp,0.12005794695522222
7,5,Jeffrey Ross,0.0
7,5,Toni Braxton,0.127374240348594
7,5,Lance Bass,0.09710740522981298
7,5,Kim Kardashian,0.0
7,5,Rocco DiSpirito,0.10018320611723773
7,5,Brooke Burke,0.1501449588153972
7,6,Ted McGinley,0.0
7,6,Cloris Leachman,0.10843385678605148
7,6,Susan Lucci,0.07223152908658471
7,6,Cody Linley,0.1743641287668257
7,6,Misty May-Treanor,0.0
7,6,Maurice Greene,0.09650966922052806
7,6,Warren Sapp,0.13677423954982665
7,6,Jeffrey Ross,0.0
7,6,Toni Braxton,0.12803598048647832
7,6,Lance Bass,0.11174157379286781
7,6,Kim Kardashian,0.0
7,6,Rocco DiSpirito,0.0
7,6,Brooke Burke,0.1719090223108373
7,7,Ted McGinley,0.0
7,7,Cloris Leachman,0.11242025709400372
7,7,Susan Lucci,0.08371236035874485
7,7,Cody Linley,0.20021102873835095
7,7,Misty May-Treanor,0.0
7,7,Maurice Greene,0.11236978990467844
7,7,Warren Sapp,0.15632167465931032
7,7,Jeffrey Ross,0.0
7,7,Toni Braxton,0.0
7,7,Lance Bass,0.13010486174220437
7,7,Kim Kardashian,0.0
7,7,Rocco DiSpirito,0.0
7,7,Brooke Burke,0.2048600275027074
7,8,Ted McGinley,0.0
7,8,Cloris Leachman,0.0
7,8,Susan Lucci,0.08522752698448069
7,8,Cody Linley,0.22621467884707966
7,8,Misty May-Treanor,0.0
7,8,Maurice Greene,0.12696451387111543
7,8,Warren Sapp,0.1789399431284135
7,8,Jeffrey Ross,0.0
7,8,Toni Braxton,0.0
7,8,Lance Bass,0.14764250815384802
7,8,Kim Kardashian,0.0
7,8,Rocco DiSpirito,0.0
7,8,Brooke Burke,0.23501082901506262
7,9,Ted McGinley,0.0
7,9,Cloris Leachman,0.0
7,9,Susan Lucci,0.0
7,9,Cody Linley,0.24878088310989502
7,9,Misty May-Treanor,0.0
7,9,Maurice Greene,0.12712573221186818
7,9,Warren Sapp,0.19799800181391877
7,9,Jeffrey Ross,0.0
7,9,Toni Braxton,0.0
7,9,Lance Bass,0.16605464664802128
7,9,Kim Kardashian,0.0
7,9,Rocco DiSpirito,0.0
7,9,Brooke Burke,0.26004073621629675
7,10,Ted McGinley,0.0
7,10,Cloris Leachman,0.0
7,10,Susan Lucci,0.0
7,10,Cody Linley,0.26574188808604243
7,10,Misty May-Treanor,0.0
7,10,Maurice Greene,0.0
7,10,Warren Sapp,0.23212669176319903
7,10,Jeffrey Ross,0.0
7,10,Toni Braxton,0.0
7,10,Lance Bass,0.1946772968675611
7,10,Kim Kardashian,0.0
7,10,Rocco DiSpirito,0.0
7,10,Brooke Burke,0.30745412328319743
6,1,Cristian de la Fuente,0.09044922737680654
6,1,Steve Guttenberg,0.07974961269568867
6,1,Priscilla Presley,0.08693431356489427
6,1,Marlee Matlin,0.06834240647046017
6,1,Shannon Elizabeth,0.08654897226673755
6,1,Marissa Jaret Winokur,0.07388711037211589
6,1,Jason Taylor,0.0769685616159945
6,1,Kristi Yamaguchi,0.10799332048819348
6,1,Monica Seles,0.07482070062816146
6,1,Penn Jillette,0.051539690283024485
6,1,Adam Carolla,0.06944435488224253
6,1,Mario,0.13332172935568032
6,2,Cristian de la Fuente,0.08510091544665228
6,2,Steve Guttenberg,0.06710683400485344
6,2,Priscilla Presley,0.08410918029852826
6,2,Marlee Matlin,0.07189701181858248
6,2,Shannon Elizabeth,0.09105053221439333
6,2,Marissa Jaret Winokur,0.07148597640201672
6,2,Jason Taylor,0.08804452330063145
6,2,Kristi Yamaguchi,0.12353381981428961
6,2,Monica Seles,0.061226176239440946
6,2,Penn Jillette,0.04459670502637482
6,2,Adam Carolla,0.06353945969260139
6,2,Mario,0.14830886574163538
6,3,Cristian de la Fuente,0.08965984844265448
6,3,Steve Guttenberg,0.06717489050551632
6,3,Priscilla Presley,0.08975591049989513
6,3,Marlee Matlin,0.07196992628556713
6,3,Shannon Elizabeth,0.094708807730679
6,3,Marissa Jaret Winokur,0.06975081637566968
6,3,Jason Taylor,0.09041788400357274
6,3,Kristi Yamaguchi,0.13352463968174405
6,3,Monica Seles,0.04684936516300142
6,3,Penn Jillette,0.034124739566887774
6,3,Adam Carolla,0.06360389833502604
6,3,Mario,0.14845927340978624
6,4,Cristian de la Fuente,0.10050358448759543
6,4,Steve Guttenberg,0.05242397162888474
6,4,Priscilla Presley,0.0951596135150989
6,4,Marlee Matlin,0.07845807342612476
6,4,Shannon Elizabeth,0.10916185054137677
6,4,Marissa Jaret Winokur,0.07603890896067095
6,4,Jason Taylor,0.10567769784870251
6,4,Kristi Yamaguchi,0.1560595747527852
6,4,Monica Seles,0.0
6,4,Penn Jillette,0.0
6,4,Adam Carolla,0.06467372769913471
6,4,Mario,0.16184299713962608
6,5,Cristian de la Fuente,0.10511604549968027
6,5,Steve Guttenberg,0.0
6,5,Priscilla Presley,0.09679810162925613
6,5,Marlee Matlin,0.08092607113652289
6,5,Shannon Elizabeth,0.1141716696657014
6,5,Marissa Jaret Winokur,0.08064175781938739
6,5,Jason Taylor,0.11684695286138015
6,5,Kristi Yamaguchi,0.1774180326137655
6,5,Monica Seles,0.0
6,5,Penn Jillette,0.0
6,5,Adam Carolla,0.04913291093798186
6,5,Mario,0.1789484578363244
6,6,Cristian de la Fuente,0.11469885654379643
6,6,Steve Guttenberg,0.0
6,6,Priscilla Presley,0.07504793578480852
6,6,Marlee Matlin,0.08184586002626623
6,6,Shannon Elizabeth,0.11993819797229698
6,6,Marissa Jaret Winokur,0.08688665763073687
6,6,Jason Taylor,0.12274860309727056
6,6,Kristi Yamaguchi,0.20108456694545804
6,6,Monica Seles,0.0
6,6,Penn Jillette,0.0
6,6,Adam Carolla,0.0
6,6,Mario,0.19774932199936643
6,7,Cristian de la Fuente,0.12265228684482164
6,7,Steve Guttenberg,0.0
6,7,Priscilla Presley,0.0
6,7,Marlee Matlin,0.06587745021957724
6,7,Shannon Elizabeth,0.1322770710209421
6,7,Marissa Jaret Winokur,0.09641891481376715
6,7,Jason Taylor,0.13876246302090525
6,7,Kristi Yamaguchi,0.2259186498280509
6,7,Monica Seles,0.0
6,7,Penn Jillette,0.0
6,7,Adam Carolla,0.0
6,7,Mario,0.21809316425193565
6,8,Cristian de la Fuente,0.13891354352255242
6,8,Steve Guttenberg,0.0
6,8,Priscilla Presley,0.0
6,8,Marlee Matlin,0.0
6,8,Shannon Elizabeth,0.10875947941956442
6,8,Marissa Jaret Winokur,0.10499059436910622
6,8,Jason Taylor,0.15280599010496143
6,8,Kristi Yamaguchi,0.25301181347897606
6,8,Monica Seles,0.0
6,8,Penn Jillette,0.0
6,8,Adam Carolla,0.0
6,8,Mario,0.24151857910483954
6,9,Cristian de la Fuente,0.16743711516695783
6,9,Steve Guttenberg,0.0
6,9,Priscilla Presley,0.0
6,9,Marlee Matlin,0.0
6,9,Shannon Elizabeth,0.0
6,9,Marissa Jaret Winokur,0.1239937588144588
6,9,Jason Taylor,0.18324540544882395
6,9,Kristi Yamaguchi,0.3065225080219077
6,9,Monica Seles,0.0
6,9,Penn Jillette,0.0
6,9,Adam Carolla,0.0
6,9,Mario,0.21880121254785176
6,10,Cristian de la Fuente,0.21728019480672967
6,10,Steve Guttenberg,0.0
6,10,Priscilla Presley,0.0
6,10,Marlee Matlin,0.0
6,10,Shannon Elizabeth,0.0
6,10,Marissa Jaret Winokur,0.12680084900169603
6,10,Jason Taylor,0.24330343550214215
6,10,Kristi Yamaguchi,0.4126155206894322
6,10,Monica Seles,0.0
6,10,Penn Jillette,0.0
6,10,Adam Carolla,0.0
6,10,Mario,0.0
5,1,Cameron Mathison,0.0861828238222101
5,1,Jane Seymour,0.09783550978975551
5,1,Sabrina Bryan,0.07843798811796306
5,1,Jennie Garth,0.09309909956005936
5,1,Floyd Mayweather Jr. ,0.08191537971833364
5,1,Josie Maran,0.064449671396484
5,1,Albert Reed,0.055999867413905446
5,1,Helio Castroneves,0.09940722344022816
5,1,Mel B,0.08651476507340577
5,1,Wayne Newton,0.06946867854621169
5,1,Marie Osmond,0.08924229532318548
5,1,Mark Cuban,0.09744669779825785
5,2,Cameron Mathison,0.08623210081364205
5,2,Jane Seymour,0.09789144946965736
5,2,Sabrina Bryan,0.07884805932880423
5,2,Jennie Garth,0.09315233108959022
5,2,Floyd Mayweather Jr. ,0.08196221670145284
5,2,Josie Maran,0.06324124729882653
5,2,Albert Reed,0.056031886612910094
5,2,Helio Castroneves,0.1000197511398418
5,2,Mel B,0.0867251392857545
5,2,Wayne Newton,0.06912222434409887
5,2,Marie Osmond,0.08954240777283959
5,2,Mark Cuban,0.09723118614258197
5,3,Cameron Mathison,0.09208422690129643
5,3,Jane Seymour,0.10488459383206347
5,3,Sabrina Bryan,0.08448078685065792
5,3,Jennie Garth,0.09972361273066009
5,3,Floyd Mayweather Jr. ,0.08737851191078523
5,3,Josie Maran,0.0
5,3,Albert Reed,0.058696231501929805
5,3,Helio Castroneves,0.10689680250295039
5,3,Mel B,0.09292058763349854
5,3,Wayne Newton,0.07350563901576279
5,3,Marie Osmond,0.09585903316924482
5,3,Mark Cuban,0.10356997395115047
5,4,Cameron Mathison,0.09805757854191817
5,4,Jane Seymour,0.11160189428947019
5,4,Sabrina Bryan,0.09016999101201874
5,4,Jennie Garth,0.10619251870683687
5,4,Floyd Mayweather Jr. ,0.09275906272753813
5,4,Josie Maran,0.0
5,4,Albert Reed,0.0
5,4,Helio Castroneves,0.11383102144679458
5,4,Mel B,0.09887165711861666
5,4,Wayne Newton,0.07665547047533439
5,4,Marie Osmond,0.10199829446423865
5,4,Mark Cuban,0.10986251121723371
5,5,Cameron Mathison,0.10649659340327304
5,5,Jane Seymour,0.12120655777870355
5,5,Sabrina Bryan,0.09807863759960168
5,5,Jennie Garth,0.11524432530484212
5,5,Floyd Mayweather Jr. ,0.09877769689580657
5,5,Josie Maran,0.0
5,5,Albert Reed,0.0
5,5,Helio Castroneves,0.12334694974856499
5,5,Mel B,0.10762499259143277
5,5,Wayne Newton,0.0
5,5,Marie Osmond,0.11035775180679243
5,5,Mark Cuban,0.1188664948709829
5,6,Cameron Mathison,0.11839081800731546
5,6,Jane Seymour,0.13445838217512723
5,6,Sabrina Bryan,0.10903269074992801
5,6,Jennie Garth,0.12829671882943522
5,6,Floyd Mayweather Jr. ,0.0
5,6,Josie Maran,0.0
5,6,Albert Reed,0.0
5,6,Helio Castroneves,0.13741408845250128
5,6,Mel B,0.12006866335787747
5,6,Wayne Newton,0.0
5,6,Marie Osmond,0.1225099762152397
5,6,Mark Cuban,0.12982866221257566
5,7,Cameron Mathison,0.13631069056794604
5,7,Jane Seymour,0.15475722308664397
5,7,Sabrina Bryan,0.1233608298814438
5,7,Jennie Garth,0.14781725939788382
5,7,Floyd Mayweather Jr. ,0.0
5,7,Josie Maran,0.0
5,7,Albert Reed,0.0
5,7,Helio Castroneves,0.1582675967932176
5,7,Mel B,0.13838471457866172
5,7,Wayne Newton,0.0
5,7,Marie Osmond,0.14110168569420295
5,7,Mark Cuban,0.0
5,8,Cameron Mathison,0.15586316958039145
5,8,Jane Seymour,0.17413369230396752
5,8,Sabrina Bryan,0.0
5,8,Jennie Garth,0.16896697751463108
5,8,Floyd Mayweather Jr. ,0.0
5,8,Josie Maran,0.0
5,8,Albert Reed,0.0
5,8,Helio Castroneves,0.18131217622732648
5,8,Mel B,0.1584842791688945
5,8,Wayne Newton,0.0
5,8,Marie Osmond,0.16123970520478897
5,8,Mark Cuban,0.0
5,9,Cameron Mathison,0.18634957272254932
5,9,Jane Seymour,0.0
5,9,Sabrina Bryan,0.0
5,9,Jennie Garth,0.20516397772708325
5,9,Floyd Mayweather Jr. ,0.0
5,9,Josie Maran,0.0
5,9,Albert Reed,0.0
5,9,Helio Castroneves,0.2202712295343936
5,9,Mel B,0.19253823852754068
5,9,Wayne Newton,0.0
5,9,Marie Osmond,0.19567698148843315
5,9,Mark Cuban,0.0
5,10,Cameron Mathison,0.0
5,10,Jane Seymour,0.0
5,10,Sabrina Bryan,0.0
5,10,Jennie Garth,0.2494797898542065
5,10,Floyd Mayweather Jr. ,0.0
5,10,Josie Maran,0.0
5,10,Albert Reed,0.0
5,10,Helio Castroneves,0.2719062054514574
5,10,Mel B,0.23771469700372988
5,10,Wayne Newton,0.0
5,10,Marie Osmond,0.2408993076906063
5,10,Mark Cuban,0.0
4,1,John Ratzenberger,0.060916208979626206
4,1,Ian Ziering,0.11443930348325025
4,1,Clyde Drexler,0.0871764946560716
4,1,Laila Ali,0.09269866396874892
4,1,Apolo Anton Ohno,0.12499112768938662
4,1,Shandi Finnessey,0.08546090089655
4,1,Paulina Porizkova,0.0838702702078289
4,1,Heather Mills,0.08744366670277244
4,1,Billy Ray Cyrus,0.08108210310188378
4,1,Joey Fatone,0.09440026503064929
4,1,Leeza Gibbons,0.08752099528323196
4,2,John Ratzenberger,0.05666873054840341
4,2,Ian Ziering,0.1112394500909092
4,2,Clyde Drexler,0.07108713058323281
4,2,Laila Ali,0.11223341010612954
4,2,Apolo Anton Ohno,0.1448287755387834
4,2,Shandi Finnessey,0.07608605580769418
4,2,Paulina Porizkova,0.07802228377374654
4,2,Heather Mills,0.09280214409019395
4,2,Billy Ray Cyrus,0.07542852600225469
4,2,Joey Fatone,0.10018503715431519
4,2,Leeza Gibbons,0.081418456304337
4,3,John Ratzenberger,0.05600216092914958
4,3,Ian Ziering,0.11758528745246777
4,3,Clyde Drexler,0.06567792674441306
4,3,Laila Ali,0.11279547375136358
4,3,Apolo Anton Ohno,0.15053614775887803
4,3,Shandi Finnessey,0.07646709391246452
4,3,Paulina Porizkova,0.05507007984846869
4,3,Heather Mills,0.09809619501114884
4,3,Billy Ray Cyrus,0.07580627120521491
4,3,Joey Fatone,0.10590025735113763
4,3,Leeza Gibbons,0.08606310603529346
4,4,John Ratzenberger,0.055302162338110826
4,4,Ian Ziering,0.1307618173202818
4,4,Clyde Drexler,0.06390104097484854
4,4,Laila Ali,0.11997013486448416
4,4,Apolo Anton Ohno,0.17245127892441137
4,4,Shandi Finnessey,0.059542990470722666
4,4,Paulina Porizkova,0.0
4,4,Heather Mills,0.1074809002327952
4,4,Billy Ray Cyrus,0.0806281340695495
4,4,Joey Fatone,0.12497417991871805
4,4,Leeza Gibbons,0.08498736088607786
4,5,John Ratzenberger,0.05582980720921245
4,5,Ian Ziering,0.1427832069646161
4,5,Clyde Drexler,0.06042803531148204
4,5,Laila Ali,0.13803337624229162
4,5,Apolo Anton Ohno,0.20367361553533994
4,5,Shandi Finnessey,0.0
4,5,Paulina Porizkova,0.0
4,5,Heather Mills,0.11284735786037978
4,5,Billy Ray Cyrus,0.08034001895762935
4,5,Joey Fatone,0.1382595613943923
4,5,Leeza Gibbons,0.06780502052465652
4,6,John Ratzenberger,0.056127438124932975
4,6,Ian Ziering,0.15324857137774972
4,6,Clyde Drexler,0.047379313614405644
4,6,Laila Ali,0.15611030847859184
4,6,Apolo Anton Ohno,0.23034683216297575
4,6,Shandi Finnessey,0.0
4,6,Paulina Porizkova,0.0
4,6,Heather Mills,0.11954424004667885
4,6,Billy Ray Cyrus,0.08290965458980096
4,6,Joey Fatone,0.15433364160486435
4,6,Leeza Gibbons,0.0
4,7,John Ratzenberger,0.05793985918177022
4,7,Ian Ziering,0.1666921432469358
4,7,Clyde Drexler,0.0
4,7,Laila Ali,0.1748117195318887
4,7,Apolo Anton Ohno,0.250553768940149
4,7,Shandi Finnessey,0.0
4,7,Paulina Porizkova,0.0
4,7,Heather Mills,0.09500543900696569
4,7,Billy Ray Cyrus,0.08217485525268316
4,7,Joey Fatone,0.17282221483960736
4,7,Leeza Gibbons,0.0
4,8,John Ratzenberger,0.04834164534149086
4,8,Ian Ziering,0.18166454834077514
4,8,Clyde Drexler,0.0
4,8,Laila Ali,0.1971221921597874
4,8,Apolo Anton Ohno,0.29067489054685997
4,8,Shandi Finnessey,0.0
4,8,Paulina Porizkova,0.0
4,8,Heather Mills,0.0
4,8,Billy Ray Cyrus,0.08509011619774352
4,8,Joey Fatone,0.19710660741334315
4,8,Leeza Gibbons,0.0
4,9,John Ratzenberger,0.0
4,9,Ian Ziering,0.1940177326641515
4,9,Clyde Drexler,0.0
4,9,Laila Ali,0.21253369540862518
4,9,Apolo Anton Ohno,0.3119171650994336
4,9,Shandi Finnessey,0.0
4,9,Paulina Porizkova,0.0
4,9,Heather Mills,0.0
4,9,Billy Ray Cyrus,0.06901451461984688
4,9,Joey Fatone,0.21251689220794284
4,9,Leeza Gibbons,0.0
4,10,John Ratzenberger,0.0
4,10,Ian Ziering,0.1686847487211365
4,10,Clyde Drexler,0.0
4,10,Laila Ali,0.23861970323196457
4,10,Apolo Anton Ohno,0.35337596317848086
4,10,Shandi Finnessey,0.0
4,10,Paulina Porizkova,0.0
4,10,Heather Mills,0.0
4,10,Billy Ray Cyrus,0.0
4,10,Joey Fatone,0.2393195848684181
4,10,Leeza Gibbons,0.0
3,1,Harry Hamlin,0.07646334442216152
3,1,Vivica A. Fox,0.10354691563734511
3,1,Monique Coleman,0.10553103280511052
3,1,Joey Lawrence,0.09055604036543084
3,1,Mario Lopez,0.07183561227866395
3,1,Emmitt Smith,0.09420646667793246
3,1,Shanna Moakler,0.09778929470116154
3,1,Willa Ford,0.10332564173816293
3,1,Sara Evans,0.06971261599002825
3,1,Jerry Springer,0.1002480510617237
3,1,Tucker Carlson,0.08678498432227938
3,2,Harry Hamlin,0.07645337694445889
3,2,Vivica A. Fox,0.1038066035910289
3,2,Monique Coleman,0.10598171853196543
3,2,Joey Lawrence,0.09118273714062684
3,2,Mario Lopez,0.07182624805494273
3,2,Emmitt Smith,0.09444272948117281
3,2,Shanna Moakler,0.09786247029593295
3,2,Willa Ford,0.10349382753786503
3,2,Sara Evans,0.06970352851222142
3,2,Jerry Springer,0.1000590481562332
3,2,Tucker Carlson,0.08518771175355172
3,3,Harry Hamlin,0.08367075307260118
3,3,Vivica A. Fox,0.11409209819738378
3,3,Monique Coleman,0.11648273057381357
3,3,Joey Lawrence,0.09979059903815327
3,3,Mario Lopez,0.07860681248262485
3,3,Emmitt Smith,0.10309399913675273
3,3,Shanna Moakler,0.10510840005618632
3,3,Willa Ford,0.11326388492623261
3,3,Sara Evans,0.07647930215545896
3,3,Jerry Springer,0.10941142036079278
3,3,Tucker Carlson,0.0
3,4,Harry Hamlin,0.09191666678661563
3,4,Vivica A. Fox,0.1276406442200506
3,4,Monique Coleman,0.1303151664826958
3,4,Joey Lawrence,0.1118953796185264
3,4,Mario Lopez,0.0882758916363881
3,4,Emmitt Smith,0.11533651035386255
3,4,Shanna Moakler,0.0
3,4,Willa Ford,0.12709945238997716
3,4,Sara Evans,0.08530186602907193
3,4,Jerry Springer,0.12221842248281188
3,4,Tucker Carlson,0.0
3,5,Harry Hamlin,0.0
3,5,Vivica A. Fox,0.13831225989934573
3,5,Monique Coleman,0.14399392000682848
3,5,Joey Lawrence,0.12346202121447461
3,5,Mario Lopez,0.0975419210357945
3,5,Emmitt Smith,0.12744300371182146
3,5,Shanna Moakler,0.0
3,5,Willa Ford,0.14044066300436558
3,5,Sara Evans,0.09405151133976349
3,5,Jerry Springer,0.13475469978760612
3,5,Tucker Carlson,0.0
3,6,Harry Hamlin,0.0
3,6,Vivica A. Fox,0.0
3,6,Monique Coleman,0.1676771875275552
3,6,Joey Lawrence,0.14384994387133637
3,6,Mario Lopez,0.11390782813838514
3,6,Emmitt Smith,0.14857262656173076
3,6,Shanna Moakler,0.0
3,6,Willa Ford,0.16141856035543967
3,6,Sara Evans,0.10810017009992334
3,6,Jerry Springer,0.15647368344562954
3,6,Tucker Carlson,0.0
3,7,Harry Hamlin,0.0
3,7,Vivica A. Fox,0.0
3,7,Monique Coleman,0.22960827514091073
3,7,Joey Lawrence,0.197873077704691
3,7,Mario Lopez,0.1564501910229313
3,7,Emmitt Smith,0.20436937331539246
3,7,Shanna Moakler,0.0
3,7,Willa Ford,0.0
3,7,Sara Evans,0.0
3,7,Jerry Springer,0.2116990828160745
3,7,Tucker Carlson,0.0
3,8,Harry Hamlin,0.0
3,8,Vivica A. Fox,0.0
3,8,Monique Coleman,0.2302742649954202
3,8,Joey Lawrence,0.19850381299096678
3,8,Mario Lopez,0.157083681122594
3,8,Emmitt Smith,0.20502081603149788
3,8,Shanna Moakler,0.0
3,8,Willa Ford,0.0
3,8,Sara Evans,0.0
3,8,Jerry Springer,0.20911742485952128
3,8,Tucker Carlson,0.0
3,9,Harry Hamlin,0.0
3,9,Vivica A. Fox,0.0
3,9,Monique Coleman,0.2881912047769962
3,9,Joey Lawrence,0.25204185777358823
3,9,Mario Lopez,0.19945038948876112
3,9,Emmitt Smith,0.26031654796065445
3,9,Shanna Moakler,0.0
3,9,Willa Ford,0.0
3,9,Sara Evans,0.0
3,9,Jerry Springer,0.0
3,9,Tucker Carlson,0.0
3,10,Harry Hamlin,0.0
3,10,Vivica A. Fox,0.0
3,10,Monique Coleman,0.0
3,10,Joey Lawrence,0.35106007608296513
3,10,Mario Lopez,0.2815150678256413
3,10,Emmitt Smith,0.3674248560913935
3,10,Shanna Moakler,0.0
3,10,Willa Ford,0.0
3,10,Sara Evans,0.0
3,10,Jerry Springer,0.0
3,10,Tucker Carlson,0.0
2,1,Tatum O'Neal,0.0626240613465444
2,1,Tia Carrere,0.09986236391784803
2,1,George Hamilton,0.10731808471160628
2,1,Lisa Rinna,0.11438473395658424
2,1,Stacy Keibler,0.06302053116275065
2,1,Jerry Rice,0.13126718429551215
2,1,Giselle Fernandez,0.0759822767887356
2,1,Master P,0.12236632691947828
2,1,Drew Lachey,0.13835537533675984
2,1,Kenny Mayne,0.08481906156418062
2,2,Tatum O'Neal,0.06147408262836061
2,2,Tia Carrere,0.10072839631807667
2,2,George Hamilton,0.10824877506224921
2,2,Lisa Rinna,0.11412963901991068
2,2,Stacy Keibler,0.06603148842206413
2,2,Jerry Rice,0.1331269851806909
2,2,Giselle Fernandez,0.07747865632004819
2,2,Master P,0.11946835974884154
2,2,Drew Lachey,0.1433987495894618
2,2,Kenny Mayne,0.07591486771029633
2,3,Tatum O'Neal,0.05974244849830007
2,3,Tia Carrere,0.11173658557403258
2,3,George Hamilton,0.11765966799436045
2,3,Lisa Rinna,0.12595987123205252
2,3,Stacy Keibler,0.07362143451785641
2,3,Jerry Rice,0.14250876899751663
2,3,Giselle Fernandez,0.08421446777595168
2,3,Master P,0.12467513067109665
2,3,Drew Lachey,0.15988162473883294
2,3,Kenny Mayne,0.0
2,4,Tatum O'Neal,0.0
2,4,Tia Carrere,0.12107469048071451
2,4,George Hamilton,0.12527480889254541
2,4,Lisa Rinna,0.13708680022685352
2,4,Stacy Keibler,0.08012493810485535
2,4,Jerry Rice,0.1537425569502027
2,4,Giselle Fernandez,0.08177266903588357
2,4,Master P,0.12538482526056305
2,4,Drew Lachey,0.17553871104838187
2,4,Kenny Mayne,0.0
2,5,Tatum O'Neal,0.0
2,5,Tia Carrere,0.13203009358203652
2,5,George Hamilton,0.13786048256715042
2,5,Lisa Rinna,0.15154790113363928
2,5,Stacy Keibler,0.09061773401584847
2,5,Jerry Rice,0.16841931795220821
2,5,Giselle Fernandez,0.0
2,5,Master P,0.12369246444025592
2,5,Drew Lachey,0.19583200630886116
2,5,Kenny Mayne,0.0
2,6,Tatum O'Neal,0.0
2,6,Tia Carrere,0.13746498248676134
2,6,George Hamilton,0.15750487774134206
