season,week,celebrity_name,s_mean,s_p50,s_std,s_p10,s_p90
15,2,Kelly Monaco,0.33582267,0.11987611,0.35455897,0.061842807,0.9517853
15,2,Apolo Anton Ohno,0.10263359,0.09444617,0.076367386,0.01162792,0.22912107
15,2,Emmitt Smith,0.004099225,0.0024523323,0.0041929167,0.0006870405,0.009818929
15,2,Shawn Johnson,0.0066443216,0.005554443,0.005646624,0.00014024854,0.016026422
15,2,Helio Castroneves,1.0414601e-11,1.1720949e-13,1.7503842e-11,4.1860273e-16,3.1350228e-11
15,2,Joey Fatone,6.560282e-15,1.4909103e-15,8.542263e-15,1.739848e-16,1.6416728e-14
15,2,Drew Lachey,0.0021103586,0.0008731589,0.0026001032,1.04004575e-05,0.0069338297
15,2,Bristol Palin,0.2145821,0.25842416,0.18228355,0.0023571667,0.34246093
15,2,Melissa Rycroft,0.009863661,0.007604078,0.007170526,0.0017742114,0.018661814
15,3,Gilles Marini,0.011809415,0.0026987619,0.015643863,0.00077413034,0.03708164
15,3,Sabrina Bryan,0.1247657,0.07021926,0.110591285,0.04641014,0.303241
15,3,Kirstie Alley,0.0010333009,0.00016587733,0.0014648407,0.000106242594,0.0031749809
15,3,Kelly Monaco,0.06647246,0.023847263,0.08163393,0.013331311,0.19406697
15,3,Apolo Anton Ohno,0.0010287206,6.16791e-05,0.0019835979,1.6788372e-05,0.002417841
15,3,Emmitt Smith,0.009002198,0.0030790986,0.013883574,0.00090937485,0.01677609
15,3,Shawn Johnson,0.5020031,0.5504982,0.18075387,0.23969524,0.68508404
15,3,Helio Castroneves,0.0,0.0,0.0,0.0,0.0
15,3,Drew Lachey,4.0916413e-17,6.900557e-19,8.3182315e-17,2.1004403e-19,1.7106603e-16
15,3,Bristol Palin,3.5426864e-09,1.3489279e-11,1.0295804e-08,5.5298357e-12,3.7509613e-09
15,3,Melissa Rycroft,0.28388515,0.28439352,0.12513952,0.1265229,0.44496298
15,4,Gilles Marini,5.8548344e-06,5.5693065e-11,9.575397e-06,4.5030572e-14,1.8412797e-05
15,4,Sabrina Bryan,0.16128434,0.003367873,0.2277833,0.0011801391,0.5243715
15,4,Kirstie Alley,5.0691997e-09,7.0518445e-13,7.862665e-09,4.1037435e-14,1.6780366e-08
15,4,Kelly Monaco,4.0819345e-06,2.7908106e-11,7.034101e-06,3.6009395e-13,1.2473934e-05
15,4,Apolo Anton Ohno,0.00041478965,2.4300805e-06,0.00064026704,5.080222e-07,0.0012809873
15,4,Emmitt Smith,0.83806545,0.99663115,0.22868232,0.47284648,0.99881905
15,4,Shawn Johnson,2.7292865e-05,1.6383853e-10,4.038178e-05,7.2753717e-13,8.812129e-05
15,4,Bristol Palin,1.2657898e-32,6.385059e-38,0.0,2.24e-43,3.3464044e-32
15,4,Melissa Rycroft,0.00019813272,5.8085525e-10,0.00031410746,1.2012004e-12,0.0007342006
15,5,Gilles Marini,0.0012881712,0.0010962838,0.0007239775,0.0005926831,0.0018768201
15,5,Sabrina Bryan,0.0017420826,0.0010609943,0.002120473,0.0005660249,0.002255406
15,5,Kirstie Alley,0.02581969,0.026806738,0.012393718,0.013458674,0.038518663
15,5,Kelly Monaco,0.004825868,0.0026115172,0.0046564224,0.0011960648,0.01061942
15,5,Apolo Anton Ohno,0.0016881094,0.0013405788,0.0014471599,0.0003167148,0.0030260838
15,5,Emmitt Smith,0.09084386,0.057052687,0.076115474,0.026283199,0.22008629
15,5,Shawn Johnson,0.045533355,0.0100371465,0.071974434,0.0018724565,0.12568918
15,5,Melissa Rycroft,0.82825893,0.84554076,0.08283906,0.71985495,0.91844517
15,6,Gilles Marini,0.015860839,0.01159998,0.016425023,0.0003367066,0.03381124
15,6,Sabrina Bryan,2.8591996e-08,9.796571e-09,3.5874322e-08,8.090296e-10,7.7491094e-08
15,6,Kirstie Alley,0.73017937,0.84648955,0.2722631,0.34318358,0.9751393
15,6,Kelly Monaco,0.038413946,0.025322435,0.04728269,0.0014130377,0.07425677
15,6,Apolo Anton Ohno,0.026557995,0.0052409624,0.05244511,0.00011765471,0.057930972
15,6,Emmitt Smith,0.0097281365,0.006335677,0.0074134194,0.0026244263,0.021725928
15,6,Shawn Johnson,0.12829296,0.10153206,0.13003275,0.0057262178,0.32121065
15,6,Melissa Rycroft,0.050966736,0.016038071,0.056810126,0.0029685325,0.14732715
15,7,Gilles Marini,0.001742463,0.00064319564,0.0029512008,0.000334561,0.004496812
15,7,Kirstie Alley,0.49893498,0.5497403,0.18606383,0.26333758,0.66819775
15,7,Kelly Monaco,0.11158816,0.09707585,0.06250556,0.053146064,0.21624543
15,7,Apolo Anton Ohno,0.006912114,0.0028405674,0.008423477,0.00066517526,0.016127171
15,7,Emmitt Smith,0.02299071,0.016538715,0.016511349,0.006871611,0.04988824
15,7,Shawn Johnson,0.15906875,0.1321583,0.088333786,0.07034696,0.2514297
15,7,Melissa Rycroft,0.19876283,0.19127625,0.11928314,0.04072935,0.319092
15,8,Gilles Marini,3.6877775e-08,3.6390187e-08,3.7558333e-08,3.3208193e-11,9.2895895e-08
15,8,Kirstie Alley,3.0905028e-06,5.948051e-08,5.455298e-06,2.0847477e-10,1.2807319e-05
15,8,Kelly Monaco,0.22345525,0.24578947,0.18480802,0.0010855502,0.49890834
15,8,Apolo Anton Ohno,0.4347757,0.32697076,0.42991188,0.009980337,0.99692196
15,8,Emmitt Smith,0.004711259,0.003036453,0.0051626633,4.8465474e-05,0.011789587
15,8,Shawn Johnson,0.11861855,0.09171291,0.10573327,0.0016063908,0.26514775
15,8,Melissa Rycroft,0.21843617,0.18072455,0.20445119,0.00033761264,0.54052097
15,9,Kelly Monaco,0.09743336,0.09449393,0.07024069,0.020400936,0.16078791
15,9,Apolo Anton Ohno,0.0016899602,0.0012305733,0.0013737245,0.00040389082,0.0039181183
15,9,Emmitt Smith,0.000585377,0.00037812677,0.00058244186,0.000117417774,0.0010374375
15,9,Shawn Johnson,0.49031928,0.43792337,0.31418076,0.1629688,0.9162592
15,9,Melissa Rycroft,0.40997198,0.42870945,0.27193725,0.06536742,0.7576757
15,10,Kelly Monaco,0.09550802,0.1044777,0.05105654,0.025531737,0.14843678
15,10,Shawn Johnson,0.47974375,0.51032025,0.2627166,0.12657118,0.7660885
15,10,Melissa Rycroft,0.42474827,0.37208965,0.24721305,0.16678691,0.7647212
16,1,Ingo Rademacher,0.00025821294,0.00019430836,0.0001267888,0.00015361645,0.00044961364
16,1,Zendaya,6.461013e-05,2.0488897e-05,0.00014486557,1.1674823e-05,3.378989e-05
16,1,Dorothy Hamill,2.0036979e-10,3.508827e-12,4.2765483e-10,5.404395e-13,7.2440876e-10
16,1,Victor Ortiz,0.025301883,0.0038269535,0.047764234,0.0010775529,0.06893949
16,1,Alexandra Raisman,0.008387205,0.0013039368,0.0143725155,0.000710286,0.024732856
16,1,Jacoby Jones,0.40447152,0.38137108,0.22109409,0.16284978,0.69249135
16,1,D. L. Hughley,0.02061767,0.0014433025,0.04065821,0.00024553874,0.081135646
16,1,Andy Dick,0.24560452,0.104531765,0.21998191,0.06643473,0.5959392
16,1,Wynonna Judd,4.1721783e-06,1.5220354e-06,5.2154537e-06,4.7332816e-07,1.011896e-05
16,1,Kellie Pickler,0.113212556,0.095093705,0.06979095,0.04786847,0.16739751
16,1,Lisa Vanderpump,0.009677598,0.0011629974,0.027407154,0.00026165808,0.0058680656
16,1,Sean Lowe,0.17240006,0.16357934,0.10742626,0.062837854,0.35349247
16,2,Ingo Rademacher,6.413469e-06,6.514063e-06,4.287637e-06,1.6081633e-06,1.0162584e-05
16,2,Zendaya,0.016525663,0.011390278,0.012125755,0.003156227,0.03391285
16,2,Dorothy Hamill,1.9556515e-15,1.3699244e-15,1.7142972e-15,2.508406e-17,4.3510227e-15
16,2,Victor Ortiz,0.022333836,0.010506386,0.028998874,0.0003716853,0.043404885
16,2,Alexandra Raisman,0.031365525,0.031193618,0.02396499,0.0021678014,0.06147276
16,2,Jacoby Jones,0.09056821,0.078496814,0.05632524,0.014391224,0.17628257
16,2,D. L. Hughley,0.0011401725,0.0010469584,0.00063672033,0.00034976276,0.0019517771
16,2,Andy Dick,0.6502715,0.7062223,0.2343842,0.31263357,0.9619836
16,2,Wynonna Judd,1.6832596e-06,1.869376e-06,1.1542269e-06,2.4176725e-07,3.2292414e-06
16,2,Kellie Pickler,0.15906008,0.11376777,0.15150854,0.01112587,0.37492484
16,2,Lisa Vanderpump,2.5559246e-05,1.751987e-05,2.5614832e-05,9.435723e-06,4.3554734e-05
16,2,Sean Lowe,0.028701417,0.031983986,0.020716975,0.0013538488,0.051994707
16,3,Ingo Rademacher,0.00043291436,5.3336065e-05,0.0008860314,8.4100304e-07,0.0007052474
16,3,Zendaya,0.32071272,0.12894052,0.35326,0.07092184,0.9748533
16,3,Victor Ortiz,0.005020466,0.003424539,0.0055207685,2.3874658e-05,0.013287016
16,3,Alexandra Raisman,0.0013009118,0.00080818275,0.0012537075,3.3001623e-05,0.002998445
16,3,Jacoby Jones,0.21696453,0.27931795,0.16380072,0.0030670075,0.39457506
16,3,D. L. Hughley,0.00012459622,0.00010751834,7.8693956e-05,7.823599e-06,0.00018973008
16,3,Andy Dick,0.012320739,0.0018875529,0.021681756,5.5701817e-06,0.02924114
16,3,Wynonna Judd,4.301713e-14,2.7434208e-14,4.198024e-14,1.6371543e-15,7.1818934e-14
16,3,Kellie Pickler,0.442291,0.51436627,0.24510232,0.021956567,0.65629655
16,3,Lisa Vanderpump,1.2513611e-06,2.7740356e-07,1.7968537e-06,1.535191e-08,3.3925066e-06
16,3,Sean Lowe,0.0008309163,6.88874e-05,0.002104745,1.448138e-07,0.0012662885
16,4,Ingo Rademacher,8.552562e-12,6.0461577e-16,2.8023778e-11,5.1848602e-20,9.158255e-13
16,4,Zendaya,1.9666006e-06,1.0129212e-12,6.52206e-06,2.5018667e-17,1.0664167e-09
16,4,Victor Ortiz,4.335469e-09,3.1124563e-13,1.4211021e-08,8.4425845e-17,3.8746348e-10
16,4,Alexandra Raisman,7.182959e-13,1.1671023e-15,2.3178673e-12,8.9349736e-20,1.0177728e-13
16,4,Jacoby Jones,6.4850814e-10,2.4626582e-14,2.1432875e-09,1.5406853e-18,1.591719e-11
16,4,D. L. Hughley,1.59351e-13,7.946489e-17,5.1911416e-13,1.3319548e-19,1.88005e-14
16,4,Andy Dick,9.8095476e-11,3.450696e-15,3.2459968e-10,3.175004e-19,2.0913154e-12
16,4,Kellie Pickler,0.99999803,1.0,6.556601e-06,1.0,1.0
16,4,Lisa Vanderpump,3.878257e-26,1.0422737e-31,0.0,6.8496016e-37,2.1957681e-27
16,4,Sean Lowe,7.063576e-10,1.9029395e-14,2.3408648e-09,3.941751e-19,3.671217e-12
16,5,Ingo Rademacher,0.0058390885,0.005746389,0.004763194,0.0013607153,0.0075353924
16,5,Zendaya,0.0010273493,0.0007718764,0.00094587053,0.00036575203,0.0017125517
16,5,Victor Ortiz,0.0023532743,1.9180965e-05,0.0044916207,6.2236614e-07,0.010297331
16,5,Alexandra Raisman,0.04577663,0.021268893,0.04606034,0.003177958,0.11055839
16,5,Jacoby Jones,0.16723298,0.12395834,0.0879403,0.084245555,0.26646453
16,5,D. L. Hughley,9.913665e-08,4.0812772e-08,1.283927e-07,1.5007117e-08,3.5053222e-07
16,5,Andy Dick,0.010931135,0.00024706573,0.024615455,1.7680005e-06,0.029074237
16,5,Kellie Pickler,0.6503883,0.66038704,0.14583515,0.46603277,0.84671694
16,5,Sean Lowe,0.11645118,0.086283,0.081531726,0.045792572,0.19459787
16,6,Ingo Rademacher,0.38720742,0.3518803,0.19858134,0.14216171,0.69528097
16,6,Zendaya,0.028687937,0.009872455,0.033930533,0.004092581,0.07000589
16,6,Victor Ortiz,8.978552e-20,8.618862e-21,1.6488333e-19,4.5311156e-22,2.2627508e-19
16,6,Alexandra Raisman,0.50115764,0.53567183,0.1554331,0.27329335,0.6790022
16,6,Jacoby Jones,0.005878803,0.0045664767,0.0042213113,0.0024201905,0.008314815
16,6,Andy Dick,7.1962615e-15,4.4383736e-20,2.3413297e-14,1.663853e-23,1.2293439e-15
16,6,Kellie Pickler,0.04657678,0.014521759,0.055078894,0.0071156267,0.13877058
16,6,Sean Lowe,0.030491343,0.01093924,0.043120485,0.0021937266,0.056047224
16,7,Ingo Rademacher,0.2755439,0.24390146,0.18726523,0.0705125,0.57176405
16,7,Zendaya,4.4307595e-05,3.7717386e-05,2.7779106e-05,1.9696156e-05,8.07138e-05
16,7,Alexandra Raisman,0.7244118,0.7560375,0.18725882,0.42819768,0.92946666
16,7,Jacoby Jones,3.1419606e-12,6.434234e-14,7.542569e-12,6.416255e-19,6.5943067e-12
16,7,Andy Dick,0.0,0.0,0.0,0.0,0.0
16,7,Kellie Pickler,2.1308762e-10,1.4289767e-13,6.338869e-10,3.5971035e-19,2.06746e-10
16,7,Sean Lowe,1.7799837e-19,1.7002013e-21,5.289705e-19,2.322499e-23,1.4539241e-19
16,8,Ingo Rademacher,0.025273858,0.004196094,0.04901826,0.0003286798,0.052925322
16,8,Zendaya,0.389761,0.4308798,0.30184504,0.0023556645,0.7584296
16,8,Alexandra Raisman,0.006178631,0.0046739485,0.005311576,0.0009843886,0.015205467
16,8,Jacoby Jones,0.004153984,0.004183444,0.004025379,7.74845e-05,0.0056238594
16,8,Kellie Pickler,0.5746326,0.554077,0.27675536,0.2364173,0.93716145
16,8,Sean Lowe,1.349952e-23,5.1497343e-25,3.743392e-23,6.928738e-29,4.1842568e-23
16,9,Ingo Rademacher,1.1037303e-23,4.344533e-24,0.0,1.6135335e-28,2.3056989e-23
16,9,Zendaya,0.97427607,0.9978069,0.05492934,0.9183501,0.99992096
16,9,Alexandra Raisman,7.434533e-14,1.7240429e-14,1.2712029e-13,1.0962252e-15,2.6593945e-13
16,9,Jacoby Jones,0.025412276,0.0016015193,0.054784276,5.8192953e-05,0.08114474
16,9,Kellie Pickler,0.00031163983,0.00020100425,0.0003176414,1.5330043e-05,0.0007813694
16,10,Zendaya,1.0,1.0,0.0,1.0,1.0
16,10,Alexandra Raisman,2.5669503e-31,1.67813e-36,0.0,4.054e-42,1.6894206e-31
16,10,Jacoby Jones,2.6687118e-15,3.1515722e-18,6.995706e-15,5.5484787e-21,4.7827135e-15
16,10,Kellie Pickler,1.3263936e-16,1.4154081e-19,3.031581e-16,2.8346176e-22,2.4610508e-16
17,1,Valerie Harper,0.002216843,0.002260318,0.0011250116,0.000871909,0.00372223
17,1,Brant Daugherty,0.12634973,0.112348974,0.08112997,0.033879727,0.26042855
17,1,Elizabeth Berkley Lauren,6.3026146e-06,5.3829644e-06,4.952321e-06,2.0768248e-06,9.756387e-06
17,1,Leah Remini,0.051716805,0.033657733,0.044499233,0.021667534,0.09540263
17,1,Corbin Bleu,0.22546346,0.16758391,0.1371734,0.11278767,0.4403553
17,1,Amber Riley,0.07054014,0.030325923,0.09069333,0.0027994984,0.22530912
17,1,Keyshawn Johnson,2.7589565e-13,1.1603641e-18,8.627306e-13,7.584471e-23,1.4749409e-13
17,1,Bill Engvall,0.00926862,0.0038498999,0.012029809,0.00061189977,0.023755211
17,1,Christina Milian,0.030999457,0.009081533,0.041488364,0.0029204376,0.08209125
17,1,"Nicole ""Snooki"" Polizzi",0.26345158,0.26639515,0.10292028,0.11380541,0.39578643
17,1,Jack Osbourne,0.21975197,0.21469776,0.108908646,0.12158533,0.36129183
17,1,Bill Nye,0.00023506592,0.00020956679,0.00013874364,0.00012716789,0.0002811762
17,2,Valerie Harper,5.5285582e-15,1.2587717e-16,1.2048572e-14,3.360443e-18,2.1632598e-14
17,2,Brant Daugherty,0.001337537,8.483714e-05,0.0030136472,9.044193e-06,0.0043836674
17,2,Elizabeth Berkley Lauren,0.00014691043,6.2832514e-06,0.0003357956,3.3168938e-06,0.00030642148
17,2,Leah Remini,1.0636303e-12,4.2476783e-16,2.9420875e-12,9.546688e-19,1.788371e-12
17,2,Corbin Bleu,4.404919e-15,4.674376e-18,1.30689476e-14,1.0553125e-20,4.2130326e-15
17,2,Amber Riley,4.6298646e-16,4.353472e-18,1.0431881e-15,4.627036e-21,1.2769122e-15
17,2,Keyshawn Johnson,0.0,0.0,0.0,0.0,0.0
17,2,Bill Engvall,5.9730737e-05,2.4151137e-05,7.1570066e-05,6.583826e-06,0.00015056791
17,2,Christina Milian,1.0558017e-15,6.6346684e-19,2.3872698e-15,1.8542263e-21,3.3416578e-15
17,2,"Nicole ""Snooki"" Polizzi",4.0327633e-12,3.5966175e-15,9.99756e-12,2.031023e-18,1.0453414e-11
17,2,Jack Osbourne,0.9984558,0.999817,0.0029810958,0.99544716,0.9999622
17,2,Bill Nye,1.0834192e-16,2.9438484e-19,2.194529e-16,8.1071743e-22,3.7964326e-16
17,3,Valerie Harper,0.00020119052,0.00017355967,0.00010610212,0.00011588434,0.00035746727
17,3,Brant Daugherty,0.065551735,0.053492717,0.048245177,0.02809545,0.0930376
17,3,Elizabeth Berkley Lauren,0.15992492,0.14046574,0.07123747,0.079981215,0.24674264
17,3,Leah Remini,0.105183005,0.101411745,0.06561686,0.022288585,0.18062654
17,3,Corbin Bleu,0.13234204,0.07567978,0.121589184,0.038906228,0.29985058
17,3,Amber Riley,0.0085703805,0.006063189,0.007225119,0.0023364278,0.019903485
17,3,Bill Engvall,0.10854313,0.1116848,0.043672003,0.05677612,0.15332846
17,3,Christina Milian,0.020077337,0.003488971,0.039927624,0.00088090607,0.045846008
17,3,"Nicole ""Snooki"" Polizzi",0.04804295,0.045319006,0.028388528,0.01414843,0.08925734
17,3,Jack Osbourne,0.35156333,0.31800961,0.13965179,0.22373141,0.50280356
17,3,Bill Nye,3.2012324e-09,1.5878514e-09,3.2913854e-09,2.0574353e-10,8.545493e-09
17,4,Valerie Harper,3.7678745e-12,1.7854663e-13,7.917793e-12,2.5510773e-15,1.3988647e-11
17,4,Brant Daugherty,0.0016310638,0.0017074617,0.0008094987,0.0007601444,0.0023430858
17,4,Elizabeth Berkley Lauren,0.58936137,0.56084216,0.19873823,0.3791031,0.8101363
17,4,Leah Remini,0.03626572,0.0159594,0.055938955,0.0010226008,0.086835146
17,4,Corbin Bleu,0.02330915,0.023988798,0.012428246,0.008212248,0.03676485
17,4,Amber Riley,0.067530386,0.06144096,0.043786325,0.019167053,0.12757163
17,4,Bill Engvall,0.11465031,0.07820708,0.08185646,0.045221783,0.1988709
17,4,Christina Milian,0.00070406083,0.00042178118,0.00074700016,6.340471e-05,0.0015978585
17,4,"Nicole ""Snooki"" Polizzi",0.050347596,0.026625127,0.061591595,0.0033929932,0.12309282
17,4,Jack Osbourne,0.11620029,0.11477332,0.07139073,0.04625587,0.20636985
17,5,Brant Daugherty,0.0012045379,0.00081637106,0.0009461722,0.00042099305,0.0020068712
17,5,Elizabeth Berkley Lauren,0.15404488,0.112738125,0.12952134,0.040920626,0.34707257
17,5,Leah Remini,0.68315977,0.7071213,0.13958995,0.5098827,0.81407475
17,5,Corbin Bleu,0.062302977,0.049815316,0.0529477,0.021700466,0.09638605
17,5,Amber Riley,0.02618133,0.015815958,0.02580924,0.0029574658,0.058591075
17,5,Bill Engvall,0.054903075,0.04642407,0.03836128,0.009885324,0.09309763
17,5,Christina Milian,9.546872e-14,9.835187e-15,1.5903174e-13,7.1225285e-16,2.2408938e-13
17,5,"Nicole ""Snooki"" Polizzi",0.017924542,0.014172706,0.012831934,0.0050613945,0.037487816
17,5,Jack Osbourne,0.00027892718,0.00026560755,0.00012072559,0.00015079393,0.00039542085
17,6,Brant Daugherty,0.003003654,0.0019366737,0.0027828205,0.00024874925,0.0075360015
17,6,Elizabeth Berkley Lauren,5.258467e-05,3.81812e-05,3.9900176e-05,1.595932e-05,0.00010118541
17,6,Leah Remini,0.21677198,0.15020671,0.16479999,0.058018606,0.45177865
17,6,Corbin Bleu,0.20302592,0.14907426,0.15006298,0.057700664,0.41426304
17,6,Amber Riley,0.57171994,0.5125723,0.21886784,0.38826615,0.85692763
17,6,Bill Engvall,0.0051057725,0.0035593982,0.0035917754,0.0020609272,0.010658769
17,6,"Nicole ""Snooki"" Polizzi",1.3817906e-06,8.5160734e-10,4.1758317e-06,2.879252e-11,1.0784378e-06
17,6,Jack Osbourne,0.0003187485,0.00021560147,0.00033869257,4.1176518e-05,0.0005349077
17,7,Brant Daugherty,3.9827105e-06,2.9600908e-06,4.034976e-06,2.0545492e-12,8.522998e-06
17,7,Elizabeth Berkley Lauren,2.0631685e-06,8.228825e-07,2.37021e-06,4.0913175e-14,6.029904e-06
17,7,Leah Remini,0.00012486281,2.6910275e-05,0.00015525932,1.021714e-12,0.00034414462
17,7,Corbin Bleu,0.031105988,0.012679717,0.03554623,2.2885113e-10,0.08528512
17,7,Amber Riley,0.9510987,0.9605759,0.046304848,0.8864433,0.9999952
17,7,Bill Engvall,0.017662259,0.009344621,0.02014553,4.843118e-06,0.034278963
17,7,"Nicole ""Snooki"" Polizzi",2.1832456e-36,6.50551e-40,0.0,0.0,2.7529344e-36
17,7,Jack Osbourne,2.0954747e-06,8.7089654e-07,2.5595066e-06,1.3563174e-13,5.945666e-06
17,8,Brant Daugherty,1.0389677e-08,1.1000685e-09,2.3085857e-08,4.586785e-10,1.9094768e-08
17,8,Elizabeth Berkley Lauren,0.0047604223,0.004481777,0.0028648882,0.0017400794,0.007103164
17,8,Leah Remini,0.2690296,0.2105614,0.23538756,0.03953206,0.5204487
17,8,Corbin Bleu,0.36193457,0.33886665,0.21032904,0.07847763,0.5933261
17,8,Amber Riley,0.35812223,0.3651967,0.25476038,0.034094285,0.6440615
17,8,Bill Engvall,0.0021736177,0.0021765896,0.0012842494,0.00058372185,0.0036455214
17,8,Jack Osbourne,0.003979526,0.0024648514,0.0034176954,0.0008722278,0.00801401
17,9,Elizabeth Berkley Lauren,1.2806635e-05,8.452751e-06,1.4182346e-05,3.2088803e-07,2.9971316e-05
17,9,Leah Remini,0.0001429219,4.850557e-05,0.00030616618,8.744954e-06,0.000119991455
17,9,Corbin Bleu,0.47475612,0.42696542,0.19390567,0.300914,0.72380716
17,9,Amber Riley,0.4722016,0.46345073,0.18732981,0.2601143,0.68065554
17,9,Bill Engvall,0.0034264342,0.0021376486,0.0044017653,0.0012325158,0.003972222
17,9,Jack Osbourne,0.049460124,0.021176763,0.062393717,0.01147576,0.090616494
17,10,Leah Remini,1.9056526e-16,4.9776164e-18,3.4156739e-16,2.4519596e-21,8.4885423e-16
17,10,Corbin Bleu,0.041436825,0.027508087,0.033288803,0.010722186,0.09192397
17,10,Amber Riley,0.69888705,0.6895908,0.14882305,0.4965393,0.8593131
17,10,Bill Engvall,0.05660708,0.03324388,0.053128727,0.011753768,0.13599963
17,10,Jack Osbourne,0.20306905,0.17402928,0.15483877,0.03628283,0.41609806
17,11,Corbin Bleu,0.39804432,0.33572346,0.18720746,0.20532043,0.7315376
17,11,Amber Riley,0.54445064,0.56960976,0.18298307,0.24211869,0.73464936
17,11,Bill Engvall,0.00419251,0.0017842164,0.004242308,0.00055185694,0.009021765
17,11,Jack Osbourne,0.05331252,0.049174346,0.036221188,0.021763295,0.0742227
18,1,Billy Dee Williams,8.110043e-06,2.36625e-06,1.6549891e-05,3.85924e-07,1.1406179e-05
18,1,Danica McKellar,0.0871396,0.059018113,0.081441976,0.008610157,0.1692241
18,1,James Maslow,0.14248447,0.124716654,0.06271444,0.06491504,0.21162575
18,1,Candace Cameron Bure,0.1472784,0.1403378,0.09218182,0.03554053,0.2595839
18,1,Sean Avery,1.1613655e-08,7.446807e-14,3.2090213e-08,4.2750253e-18,1.9432836e-08
18,1,Diana Nyad,1.4777025e-09,2.355093e-10,2.4331053e-09,2.174722e-11,6.064429e-09
18,1,Charlie White,0.007118447,0.0021676081,0.011550653,0.0003115623,0.021632299
18,1,Amy Purdy,0.29651648,0.24857146,0.12455791,0.16830365,0.46004167
18,1,Meryl Davis,0.28806433,0.25501284,0.12763631,0.16013578,0.44787776
18,1,Drew Carey,0.014920159,0.004949489,0.016841352,0.0032025655,0.03867892
18,1,Cody Simpson,0.0031777984,0.0028620395,0.002605699,0.00055499154,0.007303179
18,1,NeNe Leakes,0.013292234,0.012338139,0.008877621,0.0044285017,0.02583651
18,2,Billy Dee Williams,1.7749331e-34,3.216785e-38,0.0,0.0,1.5948321e-34
18,2,Danica McKellar,9.84858e-12,5.669311e-14,2.1665567e-11,4.2099636e-22,2.6881272e-11
18,2,James Maslow,0.0073072785,0.00032958647,0.012761661,3.6633193e-11,0.031942025
18,2,Candace Cameron Bure,8.613474e-12,6.2056467e-15,1.9163459e-11,1.4624344e-22,2.5096078e-11
18,2,Sean Avery,0.0,0.0,0.0,0.0,0.0
18,2,Charlie White,0.07520909,0.059790015,0.07413918,3.6012578e-05,0.16435096
18,2,Amy Purdy,0.0024611198,0.00017228819,0.0046660765,4.2235525e-12,0.005997559
18,2,Meryl Davis,0.91479754,0.9397038,0.085428014,0.8323026,0.99996394
18,2,Drew Carey,0.00022496982,7.6471115e-05,0.00054149935,7.669118e-12,0.00015027563
18,2,Cody Simpson,5.365789e-12,1.0194593e-14,1.4122707e-11,1.5705923e-22,1.0782525e-11
18,2,NeNe Leakes,5.4294313e-13,1.1773661e-15,1.1191558e-12,5.4805374e-24,2.350946e-12
18,3,Danica McKellar,0.2617441,0.15081754,0.2418836,0.031500384,0.6511042
18,3,James Maslow,0.07283773,0.063632324,0.025144603,0.05110228,0.10037482
18,3,Candace Cameron Bure,0.014157094,0.012744715,0.008174661,0.0054220934,0.025520101
18,3,Charlie White,0.00071990985,0.0007515816,0.0006258203,1.7372236e-05,0.0016833664
