season,week,regime,celebrity_name,s_min,s_p10,s_p50,s_p90,s_max
7,2,percent,Misty May-Treanor,0.00038126809906141227,0.007729103316935701,0.05803265721462014,0.19474695709633133,0.48537436149981233
7,2,percent,Maurice Greene,0.000600477178715628,0.009628717022599202,0.06252238082346287,0.1878464929627965,0.4762867915137639
7,2,percent,Warren Sapp,0.0003708357876140993,0.01021277936567777,0.07770660056524933,0.21237425953829034,0.43631621838582596
7,2,percent,Toni Braxton,0.00011923926069299458,0.011947515608986986,0.07462671272916103,0.20816016313892755,0.3925180933295137
7,2,percent,Lance Bass,0.00014095382410810053,0.008955138005431903,0.06472070887830174,0.20782272678937183,0.48413953712039565
7,2,percent,Kim Kardashian,0.0001746216272231653,0.010279482883705372,0.07798039338337592,0.206059396415806,0.6113471580656528
7,2,percent,Rocco DiSpirito,0.00031792367046754727,0.013461587406244882,0.07761563970485812,0.21444020811739561,0.39828322279318323
7,2,percent,Brooke Burke,0.0005227491199445777,0.011196060578038635,0.06951352046624784,0.1900544577879791,0.43484343726573904
7,3,percent,Cloris Leachman,1.5319848458707955e-05,0.012593622659861102,0.08017868524955549,0.2711761567651385,0.6198059335854654
7,3,percent,Susan Lucci,0.0007098222500168871,0.018748825414195185,0.09244250156592287,0.26985690437316406,0.5688480408812178
7,3,percent,Cody Linley,0.00020491103244955867,0.010208296155751763,0.07431037332859161,0.2747379821060485,0.5403658563653211
7,3,percent,Maurice Greene,0.0002928725120108623,0.01172387682196916,0.08071579072835584,0.22073569303571952,0.49665775679402946
7,3,percent,Warren Sapp,0.00201077883346717,0.013661761047090682,0.08271573841847407,0.2466259033184739,0.4543716141640052
7,3,percent,Toni Braxton,0.0005117660635290336,0.020232656312677674,0.07827940074007655,0.23223982994295295,0.43519238783202296
7,3,percent,Lance Bass,0.0004127864175302018,0.010927643560217663,0.07484548158624799,0.2382255970924978,0.4795120916413638
7,3,percent,Rocco DiSpirito,2.127658436725379e-05,0.015018029988595865,0.08810640113952903,0.2545013900952974,0.5028546987748009
7,3,percent,Brooke Burke,6.110984501296378e-05,0.01465104290387504,0.08714551488111798,0.2634609718414426,0.6519440580059526
7,5,percent,Cloris Leachman,0.00042992291461852963,0.013275151693916852,0.092772965289707,0.27663240091859687,0.6408400451567993
7,5,percent,Susan Lucci,0.0009689263570065711,0.013547898302934788,0.09731990470208157,0.28899756646769253,0.6764830267349692
7,5,percent,Cody Linley,0.0005191771563171903,0.01399201985010781,0.09330924200289337,0.26635824682026166,0.5753283266497661
7,5,percent,Maurice Greene,6.0629580130439e-05,0.01345336929662419,0.09785936313807103,0.28472102506225244,0.6403048893836905
7,5,percent,Warren Sapp,5.579092703991719e-05,0.015387595159175583,0.07507748579354909,0.2577334574354059,0.7050700941191828
7,5,percent,Toni Braxton,0.0003854035182224077,0.018340194750293085,0.10152094815574886,0.2850697058805387,0.5078716487031294
7,5,percent,Lance Bass,0.0025692179878227563,0.020183494013869315,0.0907135023941199,0.26883621319381384,0.6832656549729809
7,5,percent,Brooke Burke,3.1103951970964355e-05,0.015749445113659218,0.10392586057558256,0.2823787292129787,0.5606874129204448
7,6,percent,Cloris Leachman,0.00014016629410566357,0.016093624509329815,0.1071217048095574,0.2556192720204346,0.4829648060848859
7,6,percent,Susan Lucci,0.0003715160079308101,0.014359456728319802,0.10766887841717118,0.34180075232979207,0.6591709885986041
7,6,percent,Cody Linley,0.00033006639324869333,0.019320993221572054,0.1178737101513897,0.32764423618623234,0.6539746301694018
7,6,percent,Maurice Greene,0.0007071825513277622,0.017181372102368742,0.09422337671084088,0.2988689209493741,0.6469915269635921
7,6,percent,Warren Sapp,8.501219062657082e-05,0.016660565497314452,0.1400659246289187,0.3431755461070654,0.6118128263410934
7,6,percent,Lance Bass,0.0016309499818062821,0.01694821639059308,0.10472661828920118,0.3209772675303478,0.7059825738132531
7,6,percent,Brooke Burke,0.0004567094041240591,0.019875335828357016,0.10207073175917641,0.3246192174855701,0.7180721164400127
7,7,percent,Susan Lucci,5.846471436036167e-05,0.031092933300243097,0.13885022411479542,0.3798167843465274,0.8942333937590404
7,7,percent,Cody Linley,0.000802208999293195,0.017023049475187037,0.12177305007283923,0.35695918523615466,0.6674066221421177
7,7,percent,Maurice Greene,0.000317217228246262,0.01554048247576869,0.12448403979031661,0.38803474276397687,0.6501238749853164
7,7,percent,Warren Sapp,0.000393565789911706,0.01833902650765992,0.1334944228187011,0.3638014797329396,0.7489627012976096
7,7,percent,Lance Bass,0.0010624765289425331,0.024226697624674023,0.14607820942185518,0.366406418089711,0.729148953163958
7,7,percent,Brooke Burke,0.00023882931688997864,0.023774529411549197,0.12689398193396734,0.3798791578379794,0.8104674511168197
7,8,percent,Cody Linley,0.0010419765520486325,0.023725472284640028,0.15854436032275931,0.4300760517121709,0.7870211370931475
7,8,percent,Maurice Greene,0.0005427113244113981,0.03183185437573915,0.15913851207347418,0.42708396362357837,0.7833528558355002
7,8,percent,Warren Sapp,0.0003252155519688993,0.029168229548540883,0.15534451592176235,0.4638569945181463,0.8097695265683996
7,8,percent,Lance Bass,0.0004414937832247418,0.033395637412397726,0.14718167028403487,0.4355921311635837,0.7596612415757723
7,8,percent,Brooke Burke,0.0007834352798432007,0.023656517717445927,0.1755009471741814,0.4636049207145957,0.7700451942493036
7,9,percent,Cody Linley,0.0008359270394991919,0.03276627450264909,0.21492953481378493,0.4852527513946144,0.7416474350086725
7,9,percent,Warren Sapp,0.000752164920234371,0.03910527883963469,0.22855521160306141,0.5779908902291437,0.9058291988970388
7,9,percent,Lance Bass,0.0028217194127565415,0.0389240053770333,0.19795992349150177,0.5053259843387027,0.8393932046298006
7,9,percent,Brooke Burke,0.0009634915914372221,0.032515171754458165,0.20645313581935315,0.5609285663367001,0.7879619452036688
7,10,percent,Warren Sapp,1.3778181256794334e-05,0.08296871049981248,0.28664230889660625,0.6673244183847971,0.9800019757973415
7,10,percent,Lance Bass,0.00024218120062115904,0.035185064251596496,0.2817811707424314,0.6992145756565064,0.9234501274977669
7,10,percent,Brooke Burke,0.00031911151923060145,0.04387219265380529,0.27801325417003936,0.6759291623477143,0.9208255104798618
6,3,percent,Cristian de la Fuente,0.00021281465914352348,0.00965656662857368,0.0672557965415912,0.18514752921053482,0.4496346937138663
6,3,percent,Steve Guttenberg,0.00010824358851468832,0.01474799880486531,0.07993968765213821,0.22716171241011063,0.43643585806716384
6,3,percent,Priscilla Presley,0.00023878303847990083,0.012229045764350863,0.06818041517728218,0.2144113480457479,0.5769791776039526
6,3,percent,Marlee Matlin,0.0004105026774990129,0.010070919497528832,0.07857542715827912,0.2543983586090713,0.4687437679272209
6,3,percent,Shannon Elizabeth,0.0002941723503026502,0.011965637798063205,0.07875382067161396,0.2417564128804565,0.5119197141339313
6,3,percent,Marissa Jaret Winokur,0.00030338496387998523,0.007982956099681492,0.0684530368482659,0.21362246476693778,0.4039340845191731
6,3,percent,Jason Taylor,0.00011156637517280524,0.00938327179631609,0.07896041674962412,0.22508917461362418,0.5310151355205933
6,3,percent,Kristi Yamaguchi,7.974802403332762e-05,0.011155797377031528,0.07030613385092987,0.23525446816459883,0.504784957076721
6,3,percent,Adam Carolla,0.0006167350754824138,0.017159132576959727,0.08808368681576226,0.21026137919337926,0.6058388007673101
6,3,percent,Mario,7.232251814158833e-05,0.009792882836046903,0.07346122929459747,0.23583199669989535,0.5470605193606944
6,4,percent,Cristian de la Fuente,0.00044715629448583696,0.014563534470355627,0.07998299847491348,0.24390239364866387,0.5730503520548983
6,4,percent,Priscilla Presley,0.0005801810380663872,0.009929477531045958,0.08284802198602018,0.24672009143296347,0.5226339627346012
6,4,percent,Marlee Matlin,0.0004687378969077387,0.011425266664691864,0.08347214278037397,0.24628513666416466,0.5383429430112422
6,4,percent,Shannon Elizabeth,0.0008192774222381904,0.017473566316050425,0.0808684440926992,0.2648346276998668,0.41597267993654063
6,4,percent,Marissa Jaret Winokur,0.00028011505645339437,0.012987859435386878,0.0689910247962656,0.2420438576268813,0.5690860881999492
6,4,percent,Jason Taylor,3.286018415832783e-05,0.012285626118915182,0.08539918723674508,0.23770169090442367,0.46244352622466434
6,4,percent,Kristi Yamaguchi,0.0006295478789949774,0.014320443935220192,0.0886958964563973,0.2586824425755756,0.6357394155790485
6,4,percent,Adam Carolla,0.0007224510933483043,0.019865956515957295,0.08885158602723824,0.24674568939892338,0.420600374271018
6,4,percent,Mario,0.0004808874687135618,0.012941583964773374,0.08885634179017993,0.23892770616701034,0.5507740038916585
6,5,percent,Cristian de la Fuente,3.907000131580614e-05,0.01565358268875747,0.09446037218233762,0.2948274352991128,0.7798011290409554
6,5,percent,Priscilla Presley,6.593631941057236e-05,0.012987689155309063,0.08513658625780365,0.2887098531456371,0.48743687439080324
6,5,percent,Marlee Matlin,0.0003695779510249885,0.014738693398554464,0.10429287943014318,0.2889838666650838,0.607985610395582
6,5,percent,Shannon Elizabeth,3.3295869841522784e-05,0.015132187488095866,0.09599368592376686,0.2672201876035554,0.7534806269076738
6,5,percent,Marissa Jaret Winokur,0.0011840601529357864,0.01610577017872232,0.09506236633541626,0.2311746320991273,0.7026757927145124
6,5,percent,Jason Taylor,7.863637640878119e-08,0.014277335179048193,0.08802495301278421,0.2582194066275229,0.6744380685047648
6,5,percent,Kristi Yamaguchi,0.0002702404067480272,0.012701427213797415,0.10060198048637939,0.27488973950769224,0.5451133093417916
6,5,percent,Mario,0.00031344618822863395,0.01994660980486235,0.0957635630942591,0.3101663169673469,0.5832897632561298
6,6,percent,Cristian de la Fuente,0.0005053018264031147,0.01523348698209425,0.10071055651800236,0.3244518132366018,0.5359500945649293
6,6,percent,Marlee Matlin,0.0011182334772860357,0.01655864525057617,0.11333354055261032,0.33833325984798174,0.741712296372791
6,6,percent,Shannon Elizabeth,4.594726095600024e-05,0.019341421889581715,0.10646318625316759,0.3235128563893358,0.6526585229965938
6,6,percent,Marissa Jaret Winokur,0.0001298707135252514,0.023704932401701233,0.12904820273916245,0.318960622643534,0.6323732090062687
6,6,percent,Jason Taylor,9.920005894077687e-05,0.013717950930232412,0.08874937738968885,0.30355727266625987,0.6544710027405117
6,6,percent,Kristi Yamaguchi,0.0005477809732464897,0.01529175360351439,0.10186036518498445,0.3087356407838771,0.7560652791356625
6,6,percent,Mario,0.0007016873806381137,0.021070337972542267,0.1202720260073597,0.3481655995095917,0.619942314256299
6,7,percent,Cristian de la Fuente,0.0007319919597877577,0.0226454165838435,0.1401107888136038,0.36648025856107846,0.7201955498308356
6,7,percent,Shannon Elizabeth,0.0002714960738653868,0.017415863070937346,0.11932887293508578,0.3114427277468576,0.6503102923750091
6,7,percent,Marissa Jaret Winokur,0.0009860199695985801,0.017910804196529205,0.12635248882867617,0.3594770702734381,0.7954422365764108
6,7,percent,Jason Taylor,9.521935824594133e-05,0.01859921077638193,0.14031472675992618,0.3519721998943908,0.6592545134891551
6,7,percent,Kristi Yamaguchi,0.00013280145682321784,0.02000656107423034,0.14747057805763295,0.39870235822822436,0.6775971396089479
6,7,percent,Mario,3.926591781408461e-05,0.021634358627409214,0.126683317074176,0.3805479909170735,0.7107300088934155
6,8,percent,Cristian de la Fuente,0.0032031418545073625,0.04146220039016794,0.1630495961986034,0.3838329987899896,0.7698152080278917
6,8,percent,Marissa Jaret Winokur,0.00045357253508638125,0.023069359607246067,0.1449005354181537,0.42441044690708724,0.8778753777360768
6,8,percent,Jason Taylor,0.00012739077612551887,0.028336880673325054,0.13364011792297734,0.41142561861593707,0.7939887270840108
6,8,percent,Kristi Yamaguchi,8.251652880446095e-05,0.0232286118583422,0.15330668454531168,0.4215487069898569,0.6981505603266968
6,8,percent,Mario,0.00032700918055582096,0.029841821953916096,0.17426790672962805,0.49374792425094133,0.753423126880909
6,9,percent,Cristian de la Fuente,0.0006156845619759712,0.02445965629189721,0.17584182899179385,0.5386604580457107,0.9276192314994218
6,9,percent,Marissa Jaret Winokur,0.0014405438049706237,0.031275294171106666,0.20892208470744172,0.5172966830502015,0.8938519358847272
6,9,percent,Jason Taylor,0.0023447915359194717,0.03056649285396191,0.2031636270347323,0.5523204827694944,0.9161157510404524
6,9,percent,Kristi Yamaguchi,0.0028558864202265803,0.04827896990135601,0.21983703759209008,0.5552709050610684,0.8749479030050193
6,10,percent,Cristian de la Fuente,0.0017500665101328145,0.0595584435368799,0.3104550112059352,0.6815218503146274,0.9104891728239094
6,10,percent,Jason Taylor,0.00018534154360113484,0.05154529454902777,0.2607844829705447,0.6837306231941215,0.9579970504831994
6,10,percent,Kristi Yamaguchi,0.00019215525158078147,0.03783381395044372,0.29613103054026296,0.661925060316193,0.9348347024760271
5,2,percent,Cameron Mathison,0.0008606606775799241,0.013937303685827759,0.07061456453914121,0.2186032425952266,0.36941407885941785
5,2,percent,Jane Seymour,0.0004523310668105338,0.014752350637438945,0.07999340898118498,0.2162348246706236,0.3968883275832229
5,2,percent,Sabrina Bryan,0.00013149963606329837,0.011197057735337228,0.06464119891635242,0.19661073209559174,0.5096892828948316
5,2,percent,Jennie Garth,8.825534558374622e-05,0.010069901941705157,0.061418465416237765,0.1924162702815585,0.5586469657748547
5,2,percent,Floyd Mayweather Jr. ,0.000368325730343558,0.012762374620156421,0.06496600698761609,0.19832305179511497,0.43963290286091955
5,2,percent,Albert Reed,0.00039626839507285786,0.009314237950714616,0.06323083176503608,0.19247500253931524,0.39098747965082264
5,2,percent,Helio Castroneves,0.00025555101560216785,0.010585640018947243,0.058175306351534256,0.18228948516695137,0.5641943675033745
5,2,percent,Mel B,0.0002276415816639303,0.009306627069543714,0.06035363780135345,0.21772504842485244,0.4531016119287208
5,2,percent,Wayne Newton,0.0005670806958958732,0.013250757113525071,0.06690475967084941,0.21426665562299543,0.47600213035665434
5,2,percent,Marie Osmond,0.00031412249518771566,0.01029503413319093,0.0703971934384684,0.21381546926235986,0.47053574850833757
5,2,percent,Mark Cuban,0.0007044714042812997,0.011787643670571479,0.0626572346617373,0.18282997649315766,0.3983498754582531
5,3,percent,Cameron Mathison,0.00013993831210966525,0.014429604357726012,0.09081003888608964,0.268509380260076,0.5043762515851554
5,3,percent,Jane Seymour,8.347910142048986e-05,0.01390425446910951,0.07856192230642428,0.23573443911979305,0.6873580461467048
5,3,percent,Sabrina Bryan,2.6975992405350783e-05,0.00967025959021219,0.06990035761735575,0.24419527552864728,0.4997151497148192
5,3,percent,Jennie Garth,0.0005347411536512609,0.011206417121900904,0.06899863419766106,0.21340780307596963,0.5622521411908453
5,3,percent,Floyd Mayweather Jr. ,0.00022403938231937534,0.013313977304347881,0.06423812376969817,0.2197154587815957,0.5913686599847054
5,3,percent,Helio Castroneves,0.00024225516681060838,0.010075466316447821,0.07381001353982569,0.24299709992185822,0.49639243313132286
5,3,percent,Mel B,0.0001538395706420347,0.013175756565450478,0.06309735871110606,0.20668167282216998,0.4237905045999393
5,3,percent,Wayne Newton,0.0005815464266352567,0.011074347849046267,0.07490827442059234,0.2238775644236731,0.49053118742324203
5,3,percent,Marie Osmond,3.196578198393024e-05,0.011369454409842876,0.0702987258232792,0.23881489986289167,0.47953944854598374
5,3,percent,Mark Cuban,0.0014837416464110035,0.015203972914630916,0.062945169178447,0.2106626503386532,0.44245750166249354
5,4,percent,Cameron Mathison,0.0003147471693276799,0.017425960850615367,0.08752066401950341,0.23824838168810672,0.5531834003030548
5,4,percent,Jane Seymour,3.993401342727755e-05,0.009736494763697506,0.08406281585454495,0.228247754224607,0.5301951361070184
5,4,percent,Sabrina Bryan,0.0008924651246650062,0.01504331011184174,0.08308817618521513,0.25813454849896783,0.5200862585893871
5,4,percent,Jennie Garth,0.0006514343975278412,0.014335493386434844,0.0898119178806366,0.2525908297871102,0.5671254185347114
5,4,percent,Floyd Mayweather Jr. ,0.001064146903494717,0.01218650716497879,0.07225268048244121,0.22611281427952556,0.4417351698924081
5,4,percent,Helio Castroneves,7.412343204836e-05,0.014835836813651578,0.08855338762315457,0.2381575787482798,0.6322108467601005
5,4,percent,Mel B,0.0005709835718059701,0.013709927993788514,0.08340562011256028,0.255575289264952,0.5171768481073306
5,4,percent,Marie Osmond,0.0002425022801690087,0.011334879371817593,0.0836464714706158,0.2377215255064363,0.4939505400672857
5,4,percent,Mark Cuban,0.00010294866003167514,0.013746696790895106,0.0788718410082573,0.24376694217436445,0.5490150505871563
5,5,percent,Cameron Mathison,0.0005623234482336655,0.011537471103822541,0.08374136266894502,0.2787670752395269,0.5097172607343071
5,5,percent,Jane Seymour,0.000960509699785315,0.015974361734511004,0.09767783261443183,0.28436952733128956,0.5741936695427952
5,5,percent,Sabrina Bryan,0.0003814055819377309,0.016178992589897565,0.10155782193709938,0.28020524650986556,0.5877383323427222
5,5,percent,Jennie Garth,0.00027531454475147687,0.018055330531548827,0.08965618750182358,0.3129321592095098,0.6925219746762665
5,5,percent,Helio Castroneves,0.0006781550117032444,0.014799384329527642,0.08477841976791493,0.28089871958791457,0.5199958348244231
5,5,percent,Mel B,0.0005450510962122365,0.013095909284808662,0.08641105001072899,0.2788744703747254,0.5216373460923426
5,5,percent,Marie Osmond,0.0005033079564990357,0.01908505688466538,0.11130351106164602,0.2844633266424828,0.5137804384926237
5,5,percent,Mark Cuban,0.0007209179009031119,0.016228415494219914,0.0957993667573882,0.30264278234463404,0.5776247123436725
5,6,percent,Cameron Mathison,0.0006672483464010634,0.018586120238025916,0.11339463291489621,0.3376980747308613,0.7458060358288365
5,6,percent,Jane Seymour,0.0003171070456945854,0.013808756556591813,0.10742374586297299,0.30938296104085566,0.5904154602418091
5,6,percent,Sabrina Bryan,0.002981765827831127,0.021170261168176444,0.10868520890160092,0.2969795458484891,0.5884786898724123
5,6,percent,Jennie Garth,0.00110855444024943,0.02028121581538829,0.10906185367253751,0.2879019308905109,0.7052868267436195
5,6,percent,Helio Castroneves,0.0001477644496552145,0.02411643840471243,0.10738633013608403,0.31137855807432296,0.6531801845384623
5,6,percent,Mel B,0.0006330062271338687,0.0244569332661297,0.11317717741316177,0.3465035526021382,0.5906348584862187
5,6,percent,Marie Osmond,4.4001422022888316e-05,0.020290131819278075,0.11536688592371247,0.31362617101535845,0.5633545110062931
5,7,percent,Cameron Mathison,0.0015061268429674584,0.021404616763455175,0.13388671741558894,0.39461899494727076,0.696001600518907
5,7,percent,Jane Seymour,0.000245589118094697,0.02377142256902168,0.129121552776938,0.34765906194566476,0.6687366061696834
5,7,percent,Jennie Garth,4.177267443405505e-05,0.022630270847033555,0.12290129240584852,0.3699882784168463,0.6569347467627772
5,7,percent,Helio Castroneves,0.00011008792995433207,0.019525689392230355,0.14377176175874073,0.3869415660458811,0.7552116936089208
5,7,percent,Mel B,0.00021626638901676472,0.015531025216677609,0.12914976786171023,0.3883307005884769,0.6979608397409787
5,7,percent,Marie Osmond,0.0005166466359099095,0.018743722286164388,0.11563609405312902,0.3658658340891083,0.7672855926372824
5,8,percent,Cameron Mathison,0.000558768576226532,0.027760145483420644,0.143623169839591,0.43582822370831265,0.7395339243699729
5,8,percent,Jennie Garth,0.0008881495423211811,0.02352705603120175,0.14822076872260664,0.4306483423816797,0.7404694294277097
5,8,percent,Helio Castroneves,0.0011238324255567912,0.04235169269172373,0.1920863945341517,0.4717065985814755,0.6963551792872791
5,8,percent,Mel B,0.0010364801028145967,0.025650161008162368,0.15292938228751374,0.4362570133336943,0.81951801362015
5,8,percent,Marie Osmond,0.00016864948020313856,0.024018526145710054,0.1737430095499365,0.4079376115670079,0.8594135209857341
5,9,percent,Jennie Garth,0.0010173321104790774,0.04373329034005251,0.2232326083475243,0.5234882827159202,0.8117891951919906
5,9,percent,Helio Castroneves,0.003741083052941912,0.03575776626045546,0.1992405894784064,0.5547028318875635,0.9573344511774441
5,9,percent,Mel B,0.0007688467943396962,0.027637084654848692,0.20497926294233215,0.5376196668682403,0.8675356642047143
5,9,percent,Marie Osmond,0.0017945031215356934,0.03935226887303248,0.20177218108098044,0.536140623287104,0.8380147954002909
5,10,percent,Helio Castroneves,0.0011831712091878942,0.05920826630052115,0.32356879955458645,0.714082855054668,0.916045963926429
5,10,percent,Mel B,0.001722701439746235,0.05956455456956689,0.26914980559263113,0.6445452466307394,0.9252409946544407
5,10,percent,Marie Osmond,0.00012177537832571036,0.04731546397698814,0.26938484037576804,0.7310148878123,0.96159370444022
4,3,percent,John Ratzenberger,0.00028796114600910215,0.014454310524517814,0.08801127456062341,0.24603855959931664,0.43756747154039344
4,3,percent,Ian Ziering,0.000398766131110468,0.010216059448069055,0.06720231263335796,0.20664022243983207,0.5543292633967237
4,3,percent,Clyde Drexler,0.00037372917665372236,0.00914658177918006,0.06909707173836055,0.23190032468898486,0.5244434941458559
4,3,percent,Laila Ali,3.133797015226307e-05,0.010324333388695043,0.07222114823194628,0.22449591010735503,0.3906832268114104
4,3,percent,Apolo Anton Ohno,0.0010934395461971588,0.011188644195970564,0.07547135547599815,0.2274589150168055,0.5246386657960657
4,3,percent,Shandi Finnessey,0.00047332385986492345,0.014593346002977192,0.07951291790919762,0.20941350817429216,0.5199179559570687
4,3,percent,Heather Mills,0.000866305458109458,0.013307515038824186,0.0687824909393139,0.24290004103466462,0.44266721292174765
4,3,percent,Billy Ray Cyrus,0.0006105113954316778,0.011050219541051376,0.062474917055223705,0.22504645595568307,0.49625936362860834
4,3,percent,Joey Fatone,0.00043190882486782975,0.01237073413796531,0.07581093147899205,0.22324209385142765,0.3975339521553322
4,3,percent,Leeza Gibbons,0.0005106745552992134,0.010432325757535724,0.07934032779605743,0.20924387852521925,0.5013059878672159
4,4,percent,John Ratzenberger,0.0012816750174027656,0.017125272170778607,0.0878764824867884,0.2423136692538937,0.5288471400414966
4,4,percent,Ian Ziering,0.0001310182360495811,0.009389318224302076,0.0742400253933998,0.25579897009463454,0.5443587623725271
4,4,percent,Clyde Drexler,0.0008516869694465085,0.011916518708796175,0.08814644719044448,0.23442537827925342,0.41387920131391925
4,4,percent,Laila Ali,0.0008159224215083076,0.010005712971247768,0.07953199322815424,0.252900911277653,0.5176737366949052
4,4,percent,Apolo Anton Ohno,0.00013099692176950166,0.009507728587492542,0.07832368556314043,0.2613580091824341,0.574919764067444
4,4,percent,Heather Mills,0.0002980190584468244,0.015319454056292233,0.08919549301360787,0.252194875962881,0.4887978109046975
4,4,percent,Billy Ray Cyrus,0.00026815782787946007,0.020716287327562366,0.09174573853394355,0.27800925770565327,0.5203029795109834
4,4,percent,Joey Fatone,0.00022988348357919232,0.011768715246302883,0.07283833971007803,0.24736810096949877,0.5063063297060154
4,4,percent,Leeza Gibbons,8.53412874677253e-05,0.01507132107245349,0.0845760193162774,0.24752005838273672,0.6017671817848788
4,5,percent,John Ratzenberger,0.0007912322856253255,0.013287737576640247,0.0924194298610441,0.303496418122735,0.5657310486324968
4,5,percent,Ian Ziering,0.0004903202842953183,0.014966800513022398,0.08610440374321192,0.2832101912539619,0.6457011213460647
4,5,percent,Clyde Drexler,0.0004827306446333679,0.012010444480068086,0.09689554364848924,0.2603718717125235,0.5296866333810032
4,5,percent,Laila Ali,0.00015317549280404364,0.01936580599648811,0.0933187951389739,0.2927029774325506,0.5462020091152721
4,5,percent,Apolo Anton Ohno,0.00031433728227685644,0.012394414150965531,0.10323658446201575,0.3087039551616751,0.6537122526571572
4,5,percent,Heather Mills,0.00038166460406870574,0.015781018731434268,0.10110692971702301,0.259557000335356,0.5353773958195955
4,5,percent,Billy Ray Cyrus,7.913964933511912e-05,0.01531949288727692,0.08887723010929954,0.277563866094153,0.533852911484081
4,5,percent,Joey Fatone,0.0009156397957995402,0.021509589149272895,0.09876673368376446,0.2934388974386449,0.5277425520765557
4,6,percent,John Ratzenberger,6.450584185493443e-05,0.011188800017731126,0.11406874441569492,0.30708071944124526,0.7146444868802061
4,6,percent,Ian Ziering,0.0019711910918416647,0.02560405413928489,0.110848277813969,0.2889029321372622,0.6568282952151231
4,6,percent,Laila Ali,0.00026961686239560434,0.020452389905186705,0.1180874397503249,0.3075651588025056,0.6954251272074458
4,6,percent,Apolo Anton Ohno,3.253080841931105e-05,0.010734054786646526,0.11185420819434982,0.3312927160239481,0.6242122367978253
4,6,percent,Heather Mills,0.0003541289220841004,0.01408621432733982,0.10637869541772606,0.33920888500956403,0.580936432503246
4,6,percent,Billy Ray Cyrus,0.00028574544051730065,0.015657630595730502,0.10063929620156369,0.29315871703810853,0.6907428092171762
4,6,percent,Joey Fatone,0.0005734830548243859,0.021099690589995803,0.10066905293861496,0.3312744432280048,0.6113880606555366
4,7,percent,John Ratzenberger,0.0002632447150090582,0.023772956752550752,0.12508201818592163,0.33611287621989405,0.6416182091816368
4,7,percent,Ian Ziering,0.00037049676363288647,0.01771719076631666,0.1359777804707143,0.34010601826042797,0.808636914921685
4,7,percent,Laila Ali,0.0006992057186044016,0.032678124152816235,0.15445749776511758,0.3904154416851123,0.6919917454888367
4,7,percent,Apolo Anton Ohno,0.0025181988663513038,0.026365419525425073,0.13109129636683278,0.37160915311104875,0.7122047379128434
4,7,percent,Billy Ray Cyrus,0.001958581897827264,0.016638185646436092,0.11943025980889294,0.3373366970486274,0.7121714460501126
4,7,percent,Joey Fatone,0.0010756737344686338,0.01673269633048139,0.11989018458320883,0.3476819939920607,0.7753998242208159
4,8,percent,Ian Ziering,4.086161149360717e-05,0.026891549460510946,0.1483868812609757,0.4481462458432021,0.7355428887848582
4,8,percent,Laila Ali,0.0025430754327359505,0.03529146778702651,0.15782008134107883,0.42917414484659855,0.8061844473536817
4,8,percent,Apolo Anton Ohno,0.0005307673441528295,0.03195116416844133,0.15565474123967996,0.4366797552576945,0.7432296793454388
4,8,percent,Billy Ray Cyrus,0.0005236453331091332,0.03261340977680486,0.1572810117193874,0.44137232674613286,0.7840149621304628
4,8,percent,Joey Fatone,4.541571431600824e-05,0.020394089868083543,0.15945519779932715,0.46532814490170477,0.7805513263134382
4,9,percent,Ian Ziering,0.000904550534692369,0.0329288531124806,0.20089653075196967,0.5088352601891226,0.8964289084384822
4,9,percent,Laila Ali,0.0003247948557396904,0.0341127733425041,0.21425336096690656,0.5111649319152418,0.838648887572158
4,9,percent,Apolo Anton Ohno,0.0013305832154659983,0.03433910053128283,0.19300050457312942,0.5287911127183773,0.8714608832339141
4,9,percent,Joey Fatone,0.005731081515414286,0.04190643122355735,0.2297600849899079,0.5545801427712885,0.8662161460675869
4,10,percent,Laila Ali,0.0038119537154305463,0.05399559356593961,0.2977686470629831,0.5921144028267384,0.862012066436273
4,10,percent,Apolo Anton Ohno,0.009955539283082914,0.052566396223942706,0.32958829993536515,0.6676830977417613,0.9041995742922271
4,10,percent,Joey Fatone,6.202564416949977e-05,0.06757972500359398,0.3049557135703749,0.669972768670505,0.9161644863581496
3,2,percent,Harry Hamlin,0.00013706393618353443,0.011681588669794452,0.07364942930553875,0.2314893477213195,0.4468162040086256
3,2,percent,Vivica A. Fox,0.0005655306383731646,0.013473034901077577,0.07496052980312876,0.19882606177711729,0.45656297373906435
3,2,percent,Monique Coleman,0.0002977175720216114,0.011465098561631627,0.06939723209281318,0.22701709728128236,0.4422387512897948
3,2,percent,Joey Lawrence,0.0009058015227457948,0.015780077324638687,0.07749344618726353,0.25590372754022245,0.4531667082078355
3,2,percent,Mario Lopez,0.0012024633326644428,0.01119179908172825,0.06925203310720704,0.2119180222381844,0.4742721615235801
3,2,percent,Emmitt Smith,0.0009600526981086489,0.011056924905115586,0.07531040343135224,0.2171301967247291,0.45387216669857494
3,2,percent,Shanna Moakler,2.014128022930859e-06,0.010227192650174254,0.07944298301239186,0.2337266286251692,0.4576314304791543
3,2,percent,Willa Ford,9.487895144637748e-06,0.01475758498916346,0.07284019086399846,0.2202957517347605,0.6048405869883734
3,2,percent,Sara Evans,0.00024405405950662178,0.012669897610500169,0.08389141119412896,0.2408643456825178,0.46809369034622544
